GenomeA,GenomeB,ani_distance,kmer_ani,algorithm
MK005300,KM236244,95.3058,10,fastani
MK005300,MN187969,95.2302,10,fastani
MK005300,MK393882,95.2232,10,fastani
MK005300,KX017521,95.132,10,fastani
MK005300,MF001363,95.0667,10,fastani
MK005300,MN218191,95.0584,10,fastani
MK005300,MK728825,95.0206,10,fastani
MK005300,KU927497,94.9712,10,fastani
MK005300,MN379739,94.9435,10,fastani
MK005300,MH370369,94.8194,10,fastani
MK005300,MH631454,94.7274,10,fastani
MK005300,MT074458,94.6639,10,fastani
MK005300,MH370386,94.6389,10,fastani
MK005300,CP000917,94.6192,10,fastani
MK005300,MT074450,94.5836,10,fastani
MK005300,MK947459,94.5319,10,fastani
MK005300,MT074457,94.5268,10,fastani
MK005300,MK050846,94.4788,10,fastani
MK005300,MH370380,94.4557,10,fastani
MK005300,MH370367,94.4557,10,fastani
MK005300,MF431737,94.3497,10,fastani
MK005300,MK972707,94.3198,10,fastani
MK005300,MH370379,94.3051,10,fastani
MK005300,MT074465,94.2389,10,fastani
MK005300,MK370036,94.2052,10,fastani
MK005300,MH370376,94.17,10,fastani
MK005300,MH370366,94.1501,10,fastani
MK005300,MT074449,93.9416,10,fastani
MK005300,MT074459,93.8156,10,fastani
MK005300,MT074466,93.7968,10,fastani
MK005300,MF681663,93.7467,10,fastani
MK005300,MN197465,93.502,10,fastani
MK005300,LR027389,93.199,10,fastani
MK005300,OL800604,89.6454,10,fastani
MK005300,MH370375,88.8637,10,fastani
MK005300,HE956708,84.8099,10,fastani
MK050846,MK050846,100.0,10,fastani
MK050846,MT074450,97.9332,10,fastani
MK050846,MK393882,96.848,10,fastani
MK050846,MT074465,96.8441,10,fastani
MK050846,MF431737,96.7563,10,fastani
MK050846,MH370369,96.7544,10,fastani
MK050846,MN379739,96.7055,10,fastani
MK050846,MN218191,96.684,10,fastani
MK050846,MN187969,96.5554,10,fastani
MK050846,MT074449,96.4432,10,fastani
MK050846,MT074458,96.4164,10,fastani
MK050846,MF001363,96.3948,10,fastani
MK050846,MK728825,96.0929,10,fastani
MK050846,KM236244,96.0812,10,fastani
MK050846,KX017521,96.0192,10,fastani
MK050846,KU927497,95.961,10,fastani
MK050846,MH370367,95.9546,10,fastani
MK050846,MH370380,95.9546,10,fastani
MK050846,MK972707,95.9332,10,fastani
MK050846,MK370036,95.8678,10,fastani
MK050846,MK947459,95.8603,10,fastani
MK050846,MH370386,95.8343,10,fastani
MK050846,MH370379,95.8083,10,fastani
MK050846,MH631454,95.6527,10,fastani
MK050846,MT074457,95.6193,10,fastani
MK050846,MH370366,95.5969,10,fastani
MK050846,CP000917,95.5865,10,fastani
MK050846,MN197465,95.5714,10,fastani
MK050846,MT074466,95.4459,10,fastani
MK050846,MT074459,95.4372,10,fastani
MK050846,MH370376,95.1035,10,fastani
MK050846,LR027389,94.594,10,fastani
MK050846,MK005300,94.432,10,fastani
MK050846,MF681663,94.4207,10,fastani
MK050846,OL800604,90.0878,10,fastani
MK050846,MH370375,88.651,10,fastani
MK050846,HE956708,84.6538,10,fastani
MK370036,MK370036,100.0,10,fastani
MK370036,MF001363,96.4708,10,fastani
MK370036,MH370369,96.3825,10,fastani
MK370036,MK393882,96.3088,10,fastani
MK370036,MN218191,96.2914,10,fastani
MK370036,MN379739,96.2101,10,fastani
MK370036,KM236244,96.1262,10,fastani
MK370036,MK050846,96.0025,10,fastani
MK370036,MH370380,95.9653,10,fastani
MK370036,MH370367,95.9643,10,fastani
MK370036,MT074450,95.916,10,fastani
MK370036,MT074459,95.8828,10,fastani
MK370036,KX017521,95.8606,10,fastani
MK370036,MN187969,95.7827,10,fastani
MK370036,MT074465,95.762,10,fastani
MK370036,MH370366,95.7136,10,fastani
MK370036,KU927497,95.6485,10,fastani
MK370036,MK728825,95.6367,10,fastani
MK370036,MH370386,95.6264,10,fastani
MK370036,MT074458,95.5754,10,fastani
MK370036,MT074466,95.4767,10,fastani
MK370036,LR027389,95.4189,10,fastani
MK370036,MT074449,95.3969,10,fastani
MK370036,CP000917,95.38,10,fastani
MK370036,MH370376,95.3743,10,fastani
MK370036,MN197465,95.3429,10,fastani
MK370036,MF431737,95.3176,10,fastani
MK370036,MK972707,95.2928,10,fastani
MK370036,MH631454,95.2327,10,fastani
MK370036,MT074457,95.211,10,fastani
MK370036,MH370379,95.193,10,fastani
MK370036,MK947459,94.8746,10,fastani
MK370036,MK005300,94.4431,10,fastani
MK370036,MF681663,94.1362,10,fastani
MK370036,OL800604,89.2302,10,fastani
MK370036,MH370375,88.4137,10,fastani
MK370036,HE956708,84.6118,10,fastani
MK393882,MK393882,100.0,10,fastani
MK393882,MN379739,98.9057,10,fastani
MK393882,MN218191,97.9656,10,fastani
MK393882,MH370369,97.6847,10,fastani
MK393882,MN187969,97.5554,10,fastani
MK393882,MT074450,97.5049,10,fastani
MK393882,MF001363,97.4728,10,fastani
MK393882,MT074458,97.0564,10,fastani
MK393882,MK050846,96.9469,10,fastani
MK393882,KX017521,96.9329,10,fastani
MK393882,KM236244,96.8385,10,fastani
MK393882,KU927497,96.8044,10,fastani
MK393882,MK728825,96.7566,10,fastani
MK393882,CP000917,96.4688,10,fastani
MK393882,MH370366,96.3412,10,fastani
MK393882,MK972707,96.2836,10,fastani
MK393882,MH370379,96.2697,10,fastani
MK393882,MH631454,96.2657,10,fastani
MK393882,MK370036,96.1586,10,fastani
MK393882,MK947459,96.1027,10,fastani
MK393882,MT074465,95.963,10,fastani
MK393882,MH370380,95.9373,10,fastani
MK393882,MH370367,95.9364,10,fastani
MK393882,MH370386,95.9267,10,fastani
MK393882,MT074457,95.8213,10,fastani
MK393882,MF431737,95.6282,10,fastani
MK393882,MH370376,95.5752,10,fastani
MK393882,MT074466,95.3745,10,fastani
MK393882,MT074459,95.3607,10,fastani
MK393882,MT074449,95.329,10,fastani
MK393882,LR027389,95.2618,10,fastani
MK393882,MF681663,95.1264,10,fastani
MK393882,MN197465,94.9423,10,fastani
MK393882,MK005300,94.9376,10,fastani
MK393882,OL800604,89.4707,10,fastani
MK393882,MH370375,88.8974,10,fastani
MK393882,HE956708,84.3976,10,fastani
MK728825,MK728825,100.0,10,fastani
MK728825,KM236244,97.2207,10,fastani
MK728825,MN187969,96.9795,10,fastani
MK728825,KX017521,96.9156,10,fastani
MK728825,MK393882,96.8023,10,fastani
MK728825,MH370369,96.7934,10,fastani
MK728825,KU927497,96.6712,10,fastani
MK728825,MF001363,96.6132,10,fastani
MK728825,MH631454,96.5631,10,fastani
MK728825,MN379739,96.5534,10,fastani
MK728825,MT074450,96.4862,10,fastani
MK728825,MN218191,96.4749,10,fastani
MK728825,MT074458,96.2383,10,fastani
MK728825,MT074457,96.1607,10,fastani
MK728825,MK050846,96.1538,10,fastani
MK728825,CP000917,96.0737,10,fastani
MK728825,MH370379,96.0606,10,fastani
MK728825,MK972707,96.0568,10,fastani
MK728825,MH370366,95.935,10,fastani
MK728825,MH370386,95.9002,10,fastani
MK728825,MK947459,95.7065,10,fastani
MK728825,MH370367,95.6205,10,fastani
MK728825,MH370380,95.6197,10,fastani
MK728825,MH370376,95.5856,10,fastani
MK728825,MT074465,95.5227,10,fastani
MK728825,MK370036,95.4406,10,fastani
MK728825,MF431737,95.3689,10,fastani
MK728825,MT074466,95.245,10,fastani
MK728825,MK005300,95.0062,10,fastani
MK728825,MT074449,94.9727,10,fastani
MK728825,MT074459,94.885,10,fastani
MK728825,MN197465,94.8806,10,fastani
MK728825,MF681663,94.6922,10,fastani
MK728825,LR027389,94.6876,10,fastani
MK728825,OL800604,89.3118,10,fastani
MK728825,MH370375,89.0165,10,fastani
MK728825,HE956708,84.4377,10,fastani
MK947459,MK947459,100.0,10,fastani
MK947459,MH370369,96.258,10,fastani
MK947459,MT074450,96.1968,10,fastani
MK947459,MF001363,96.1045,10,fastani
MK947459,MK393882,96.0004,10,fastani
MK947459,MK050846,95.987,10,fastani
MK947459,KM236244,95.9754,10,fastani
MK947459,MN379739,95.9531,10,fastani
MK947459,MT074458,95.9506,10,fastani
MK947459,MN218191,95.8513,10,fastani
MK947459,MN187969,95.8155,10,fastani
MK947459,CP000917,95.7876,10,fastani
MK947459,MK728825,95.7066,10,fastani
MK947459,MH631454,95.5099,10,fastani
MK947459,MH370386,95.4898,10,fastani
MK947459,KX017521,95.4689,10,fastani
MK947459,KU927497,95.4559,10,fastani
MK947459,MT074457,95.3268,10,fastani
MK947459,MK972707,95.2617,10,fastani
MK947459,MH370366,95.2036,10,fastani
MK947459,MK370036,95.2002,10,fastani
MK947459,MT074465,95.1302,10,fastani
MK947459,MH370376,94.9843,10,fastani
MK947459,MT074466,94.9701,10,fastani
MK947459,MH370380,94.9645,10,fastani
MK947459,MH370367,94.9636,10,fastani
MK947459,MT074459,94.9373,10,fastani
MK947459,MH370379,94.8745,10,fastani
MK947459,MF431737,94.8043,10,fastani
MK947459,MT074449,94.637,10,fastani
MK947459,MK005300,94.5422,10,fastani
MK947459,MN197465,94.4903,10,fastani
MK947459,MF681663,94.2078,10,fastani
MK947459,LR027389,94.0937,10,fastani
MK947459,OL800604,89.782,10,fastani
MK947459,MH370375,88.5284,10,fastani
MK947459,HE956708,84.5853,10,fastani
MK972707,MK972707,100.0,10,fastani
MK972707,MT074457,97.619,10,fastani
MK972707,MH370369,96.7457,10,fastani
MK972707,MH370386,96.5844,10,fastani
MK972707,MH370366,96.3644,10,fastani
MK972707,MF001363,96.3278,10,fastani
MK972707,MK393882,96.2281,10,fastani
MK972707,MN218191,96.1618,10,fastani
MK972707,MT074458,96.1209,10,fastani
MK972707,MT074450,96.113,10,fastani
MK972707,KM236244,96.0678,10,fastani
MK972707,MN187969,96.0588,10,fastani
MK972707,MN379739,96.0426,10,fastani
MK972707,KX017521,95.963,10,fastani
MK972707,MK728825,95.9483,10,fastani
MK972707,MK050846,95.878,10,fastani
MK972707,MH370376,95.8135,10,fastani
MK972707,CP000917,95.7785,10,fastani
MK972707,KU927497,95.7634,10,fastani
MK972707,MH370380,95.7284,10,fastani
MK972707,MH370367,95.7274,10,fastani
MK972707,MT074465,95.6869,10,fastani
MK972707,MT074466,95.6702,10,fastani
MK972707,MH370379,95.6686,10,fastani
MK972707,MT074459,95.5957,10,fastani
MK972707,MF431737,95.5851,10,fastani
MK972707,MK370036,95.5502,10,fastani
MK972707,MT074449,95.4457,10,fastani
MK972707,MN197465,95.4314,10,fastani
MK972707,MK947459,95.4113,10,fastani
MK972707,MH631454,95.4094,10,fastani
MK972707,LR027389,94.6926,10,fastani
MK972707,MK005300,94.2506,10,fastani
MK972707,MF681663,94.1694,10,fastani
MK972707,OL800604,89.3119,10,fastani
MK972707,MH370375,88.8723,10,fastani
MK972707,HE956708,84.5582,10,fastani
MN187969,MN187969,100.0,10,fastani
MN187969,MK393882,97.5962,10,fastani
MN187969,KX017521,97.3834,10,fastani
MN187969,KU927497,97.258,10,fastani
MN187969,KM236244,97.0686,10,fastani
MN187969,MN218191,97.0339,10,fastani
MN187969,MT074450,96.9848,10,fastani
MN187969,MN379739,96.978,10,fastani
MN187969,MF001363,96.9747,10,fastani
MN187969,MK728825,96.8971,10,fastani
MN187969,MT074458,96.6786,10,fastani
MN187969,MH370379,96.5546,10,fastani
MN187969,MH370369,96.5216,10,fastani
MN187969,MK050846,96.5158,10,fastani
MN187969,MH631454,96.2982,10,fastani
MN187969,CP000917,96.1744,10,fastani
MN187969,MH370380,96.1243,10,fastani
MN187969,MH370367,96.1234,10,fastani
MN187969,MK972707,96.0744,10,fastani
MN187969,MH370376,96.0365,10,fastani
MN187969,MK370036,96.0038,10,fastani
MN187969,MH370366,95.9205,10,fastani
MN187969,MH370386,95.8608,10,fastani
MN187969,MT074457,95.8507,10,fastani
MN187969,MT074465,95.8458,10,fastani
MN187969,MK947459,95.819,10,fastani
MN187969,MF681663,95.4689,10,fastani
MN187969,MT074459,95.4036,10,fastani
MN187969,MF431737,95.3881,10,fastani
MN187969,MT074449,95.38,10,fastani
MN187969,MN197465,95.3446,10,fastani
MN187969,LR027389,95.1311,10,fastani
MN187969,MT074466,95.0343,10,fastani
MN187969,MK005300,94.9244,10,fastani
MN187969,OL800604,89.7039,10,fastani
MN187969,MH370375,88.8107,10,fastani
MN187969,HE956708,84.7514,10,fastani
MN197465,MN197465,100.0,10,fastani
MN197465,MT074449,97.3668,10,fastani
MN197465,MT074465,97.0144,10,fastani
MN197465,MH370380,96.4642,10,fastani
MN197465,MH370367,96.4636,10,fastani
MN197465,MF431737,96.1075,10,fastani
MN197465,MT074466,95.9173,10,fastani
MN197465,MK370036,95.8428,10,fastani
MN197465,MK050846,95.7358,10,fastani
MN197465,MT074459,95.7249,10,fastani
MN197465,MH370376,95.5022,10,fastani
MN197465,MH370366,95.4607,10,fastani
MN197465,MN218191,95.3356,10,fastani
MN197465,MK393882,95.3005,10,fastani
MN197465,MN379739,95.2632,10,fastani
MN197465,MT074458,95.2347,10,fastani
MN197465,MH370386,95.2151,10,fastani
MN197465,KM236244,95.2122,10,fastani
MN197465,MT074450,95.195,10,fastani
MN197465,MF001363,95.1491,10,fastani
MN197465,MN187969,95.0855,10,fastani
MN197465,MH370369,95.0406,10,fastani
MN197465,MK972707,95.0285,10,fastani
MN197465,KX017521,95.0273,10,fastani
MN197465,LR027389,94.9942,10,fastani
MN197465,MT074457,94.9831,10,fastani
MN197465,MK728825,94.9814,10,fastani
MN197465,KU927497,94.9667,10,fastani
MN197465,CP000917,94.9224,10,fastani
MN197465,MH631454,94.8141,10,fastani
MN197465,MH370379,94.6756,10,fastani
MN197465,MK947459,94.2074,10,fastani
MN197465,MK005300,93.6485,10,fastani
MN197465,MF681663,93.5837,10,fastani
MN197465,OL800604,88.5789,10,fastani
MN197465,MH370375,88.1281,10,fastani
MN197465,HE956708,84.6666,10,fastani
MN218191,MN218191,100.0,10,fastani
MN218191,MN379739,98.9918,10,fastani
MN218191,MH370369,98.2333,10,fastani
MN218191,MK393882,98.0606,10,fastani
MN218191,MF001363,97.5492,10,fastani
MN218191,MT074450,97.2146,10,fastani
MN218191,MN187969,97.1985,10,fastani
MN218191,KM236244,96.7758,10,fastani
MN218191,MK050846,96.7614,10,fastani
MN218191,MT074458,96.6087,10,fastani
MN218191,MK728825,96.5296,10,fastani
MN218191,KX017521,96.3874,10,fastani
MN218191,KU927497,96.3598,10,fastani
MN218191,CP000917,96.2767,10,fastani
MN218191,MH370380,96.0923,10,fastani
MN218191,MH370367,96.0918,10,fastani
MN218191,MK370036,96.0681,10,fastani
MN218191,MK947459,96.0624,10,fastani
MN218191,MT074465,95.999,10,fastani
MN218191,MK972707,95.9954,10,fastani
MN218191,MH370379,95.9022,10,fastani
MN218191,MH631454,95.8945,10,fastani
MN218191,MH370366,95.7526,10,fastani
MN218191,MH370386,95.6607,10,fastani
MN218191,MH370376,95.5409,10,fastani
MN218191,MT074457,95.5376,10,fastani
MN218191,MT074449,95.4966,10,fastani
MN218191,MF431737,95.4518,10,fastani
MN218191,MT074459,95.3714,10,fastani
MN218191,MT074466,95.2211,10,fastani
MN218191,MN197465,95.199,10,fastani
MN218191,LR027389,95.0363,10,fastani
MN218191,MK005300,94.9914,10,fastani
MN218191,MF681663,94.5248,10,fastani
MN218191,OL800604,89.6246,10,fastani
MN218191,MH370375,88.9667,10,fastani
MN218191,HE956708,84.8542,10,fastani
MN379739,MN379739,100.0,10,fastani
MN379739,MK393882,99.0437,10,fastani
MN379739,MN218191,98.9605,10,fastani
MN379739,MH370369,97.9987,10,fastani
MN379739,MF001363,97.3834,10,fastani
MN379739,MT074450,97.2739,10,fastani
MN379739,MN187969,96.8264,10,fastani
MN379739,MK050846,96.8203,10,fastani
MN379739,MT074458,96.6598,10,fastani
MN379739,KM236244,96.6247,10,fastani
MN379739,MK728825,96.5119,10,fastani
MN379739,KU927497,96.4384,10,fastani
MN379739,KX017521,96.3605,10,fastani
MN379739,CP000917,96.2784,10,fastani
MN379739,MK972707,96.1806,10,fastani
MN379739,MH370379,96.1035,10,fastani
MN379739,MK370036,96.0858,10,fastani
MN379739,MH370380,96.0041,10,fastani
MN379739,MH370367,96.0035,10,fastani
MN379739,MH631454,95.9617,10,fastani
MN379739,MH370366,95.8919,10,fastani
MN379739,MH370386,95.8844,10,fastani
MN379739,MK947459,95.8701,10,fastani
MN379739,MT074465,95.8068,10,fastani
MN379739,MT074457,95.6502,10,fastani
MN379739,MT074459,95.4007,10,fastani
MN379739,MT074466,95.3726,10,fastani
MN379739,MF431737,95.3202,10,fastani
MN379739,MH370376,95.2948,10,fastani
MN379739,MT074449,95.2043,10,fastani
MN379739,LR027389,95.1316,10,fastani
MN379739,MN197465,95.1125,10,fastani
MN379739,MF681663,94.9728,10,fastani
MN379739,MK005300,94.6107,10,fastani
MN379739,OL800604,89.6936,10,fastani
MN379739,MH370375,89.1121,10,fastani
MN379739,HE956708,84.4779,10,fastani
MT074449,MT074449,100.0,10,fastani
MT074449,MT074465,97.7512,10,fastani
MT074449,MF431737,97.6759,10,fastani
MT074449,MN197465,97.2153,10,fastani
MT074449,MK050846,96.7165,10,fastani
MT074449,MH370380,96.4679,10,fastani
MT074449,MH370367,96.4673,10,fastani
MT074449,MK370036,95.8323,10,fastani
MT074449,MT074466,95.7915,10,fastani
MT074449,MN187969,95.542,10,fastani
MT074449,MH370369,95.5364,10,fastani
MT074449,MN218191,95.5137,10,fastani
MT074449,MK393882,95.5106,10,fastani
MT074449,MT074458,95.5086,10,fastani
MT074449,MK972707,95.4912,10,fastani
MT074449,MN379739,95.4875,10,fastani
MT074449,KM236244,95.4851,10,fastani
MT074449,MT074459,95.4666,10,fastani
MT074449,CP000917,95.4449,10,fastani
MT074449,MH370376,95.4245,10,fastani
MT074449,MF001363,95.4218,10,fastani
MT074449,MH370386,95.3626,10,fastani
MT074449,MT074450,95.3273,10,fastani
MT074449,MH370366,95.2344,10,fastani
MT074449,MK728825,95.1708,10,fastani
MT074449,KX017521,95.1467,10,fastani
MT074449,MT074457,95.1242,10,fastani
MT074449,MH631454,95.074,10,fastani
MT074449,LR027389,94.9935,10,fastani
MT074449,KU927497,94.9435,10,fastani
MT074449,MH370379,94.8393,10,fastani
MT074449,MK947459,94.8066,10,fastani
MT074449,MK005300,93.9214,10,fastani
MT074449,MF681663,93.9076,10,fastani
MT074449,OL800604,88.9804,10,fastani
MT074449,MH370375,88.5106,10,fastani
MT074449,HE956708,84.7367,10,fastani
MT074450,MT074450,100.0,10,fastani
MT074450,MK050846,98.2307,10,fastani
MT074450,MK393882,97.4309,10,fastani
MT074450,MN218191,97.2584,10,fastani
MT074450,MN187969,97.076,10,fastani
MT074450,MN379739,97.0683,10,fastani
MT074450,MH370369,97.065,10,fastani
MT074450,MF001363,96.759,10,fastani
MT074450,MT074458,96.6291,10,fastani
MT074450,KU927497,96.5983,10,fastani
MT074450,MT074465,96.4913,10,fastani
MT074450,KM236244,96.4546,10,fastani
MT074450,KX017521,96.4002,10,fastani
MT074450,MK728825,96.228,10,fastani
MT074450,MH370386,96.1976,10,fastani
MT074450,MK947459,96.1664,10,fastani
MT074450,MK972707,96.1543,10,fastani
MT074450,MH370366,96.1207,10,fastani
MT074450,CP000917,96.1106,10,fastani
MT074450,MT074457,96.109,10,fastani
MT074450,MH631454,96.0208,10,fastani
MT074450,MH370379,95.8694,10,fastani
MT074450,MK370036,95.7975,10,fastani
MT074450,MH370380,95.688,10,fastani
MT074450,MH370367,95.688,10,fastani
MT074450,MF431737,95.5898,10,fastani
MT074450,MN197465,95.4784,10,fastani
MT074450,MT074459,95.4353,10,fastani
MT074450,MH370376,95.4251,10,fastani
MT074450,MT074449,95.4094,10,fastani
MT074450,MT074466,95.3733,10,fastani
MT074450,LR027389,95.1774,10,fastani
MT074450,MF681663,94.7224,10,fastani
MT074450,MK005300,94.6104,10,fastani
MT074450,OL800604,89.7955,10,fastani
MT074450,MH370375,89.2533,10,fastani
MT074450,HE956708,84.4028,10,fastani
MT074457,MT074457,100.0,10,fastani
MT074457,MH370386,97.8698,10,fastani
MT074457,MK972707,97.5708,10,fastani
MT074457,MH370366,96.5009,10,fastani
MT074457,MH370376,96.2887,10,fastani
MT074457,MK728825,95.9498,10,fastani
MT074457,MH370369,95.8242,10,fastani
MT074457,KM236244,95.7982,10,fastani
MT074457,MN187969,95.775,10,fastani
MT074457,MT074450,95.7732,10,fastani
MT074457,KX017521,95.7221,10,fastani
MT074457,MK393882,95.7134,10,fastani
MT074457,MT074459,95.6344,10,fastani
MT074457,MT074466,95.6338,10,fastani
MT074457,KU927497,95.5881,10,fastani
MT074457,MH631454,95.5876,10,fastani
MT074457,MH370379,95.566,10,fastani
MT074457,MT074465,95.5315,10,fastani
MT074457,MN379739,95.5021,10,fastani
MT074457,MF001363,95.483,10,fastani
MT074457,MN218191,95.4783,10,fastani
MT074457,MH370380,95.4594,10,fastani
MT074457,MH370367,95.4594,10,fastani
MT074457,LR027389,95.3536,10,fastani
MT074457,CP000917,95.3273,10,fastani
MT074457,MK050846,95.2023,10,fastani
MT074457,MT074458,95.1715,10,fastani
MT074457,MF431737,95.0884,10,fastani
MT074457,MK370036,94.9862,10,fastani
MT074457,MK947459,94.8605,10,fastani
MT074457,MN197465,94.8306,10,fastani
MT074457,MT074449,94.7607,10,fastani
MT074457,MK005300,94.3415,10,fastani
MT074457,MF681663,93.9946,10,fastani
MT074457,OL800604,89.9943,10,fastani
MT074457,MH370375,88.8162,10,fastani
MT074457,HE956708,84.5736,10,fastani
MT074458,MT074458,100.0,10,fastani
MT074458,MH370369,97.1154,10,fastani
MT074458,MK393882,97.0729,10,fastani
MT074458,MN379739,96.8456,10,fastani
MT074458,MF001363,96.6751,10,fastani
MT074458,MK050846,96.5576,10,fastani
MT074458,MN218191,96.5455,10,fastani
MT074458,MT074450,96.5356,10,fastani
MT074458,MN187969,96.4712,10,fastani
MT074458,KM236244,96.3593,10,fastani
MT074458,MK947459,96.1061,10,fastani
MT074458,MK728825,96.074,10,fastani
MT074458,MK972707,96.0202,10,fastani
MT074458,KX017521,95.884,10,fastani
MT074458,CP000917,95.8592,10,fastani
MT074458,MH631454,95.7902,10,fastani
MT074458,MH370380,95.729,10,fastani
MT074458,MH370367,95.729,10,fastani
MT074458,KU927497,95.6636,10,fastani
MT074458,MT074465,95.5379,10,fastani
MT074458,MK370036,95.4581,10,fastani
MT074458,MT074457,95.431,10,fastani
MT074458,MF431737,95.3903,10,fastani
MT074458,MH370379,95.2956,10,fastani
MT074458,MH370376,95.2934,10,fastani
MT074458,MH370386,95.2741,10,fastani
MT074458,MT074466,95.2301,10,fastani
MT074458,MT074459,95.1843,10,fastani
MT074458,MH370366,95.1193,10,fastani
MT074458,MN197465,95.0546,10,fastani
MT074458,MT074449,94.9069,10,fastani
MT074458,LR027389,94.7675,10,fastani
MT074458,MF681663,94.7455,10,fastani
MT074458,MK005300,94.5449,10,fastani
MT074458,OL800604,89.6231,10,fastani
MT074458,MH370375,88.7024,10,fastani
MT074458,HE956708,84.6363,10,fastani
