Ref_file	Query_file	ANI	Align_fraction_ref	Align_fraction_query	Ref_name	Query_name
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK050846.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK370036.fasta	96.89	91.04	90.51	MK050846.2 Salmonella phage Seafire, complete genome	MK370036.1 Salmonella phage 1-23, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK050846.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074465.fasta	97.84	97.52	96.10	MK050846.2 Salmonella phage Seafire, complete genome	MT074465.1 Salmonella phage oselot, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK050846.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074457.fasta	96.07	80.43	80.32	MK050846.2 Salmonella phage Seafire, complete genome	MT074457.1 Salmonella phage rokbiter, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK050846.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MN379739.fasta	97.67	85.02	85.85	MK050846.2 Salmonella phage Seafire, complete genome	MN379739.1 Salmonella phage 1-19, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK050846.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MN187969.fasta	97.33	88.24	88.89	MK050846.2 Salmonella phage Seafire, complete genome	MN187969.1 Salmonella phage OSY-STA, partial genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK050846.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK728825.fasta	96.65	82.26	80.65	MK050846.2 Salmonella phage Seafire, complete genome	MK728825.1 Salmonella phage Sepoy, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK050846.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/OL800604.fasta	92.21	62.17	62.88	MK050846.2 Salmonella phage Seafire, complete genome	OL800604.1 Salmonella phage vB_STy-RN29, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK050846.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074459.fasta	96.55	77.07	76.64	MK050846.2 Salmonella phage Seafire, complete genome	MT074459.1 Salmonella phage bastian, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK050846.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074450.fasta	98.36	93.19	94.60	MK050846.2 Salmonella phage Seafire, complete genome	MT074450.1 Salmonella phage faergetype, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK050846.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MN218191.fasta	97.35	94.08	94.27	MK050846.2 Salmonella phage Seafire, complete genome	MN218191.1 Salmonella phage 1-29, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK050846.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK972707.fasta	95.87	79.41	77.33	MK050846.2 Salmonella phage Seafire, complete genome	MK972707.1 Salmonella phage SE24, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK050846.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK393882.fasta	97.82	89.92	91.12	MK050846.2 Salmonella phage Seafire, complete genome	MK393882.1 Salmonella phage 3-29, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK050846.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074466.fasta	96.34	86.59	84.92	MK050846.2 Salmonella phage Seafire, complete genome	MT074466.1 Salmonella phage atrejo, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370386.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074458.fasta	96.30	86.01	85.50	MH370386.1 Salmonella phage S147, complete genome	MT074458.1 Salmonella phage fuchur, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370386.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074449.fasta	96.25	82.01	83.44	MH370386.1 Salmonella phage S147, complete genome	MT074449.1 Salmonella phage bombadil, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370386.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MN197465.fasta	96.73	76.05	73.71	MH370386.1 Salmonella phage S147, complete genome	MN197465.1 Salmonella phage 2-3, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370386.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK947459.fasta	95.93	89.62	88.77	MH370386.1 Salmonella phage S147, complete genome	MK947459.1 Salmonella phage vB_SenS_SB13, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370386.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK370036.fasta	96.67	81.57	80.81	MH370386.1 Salmonella phage S147, complete genome	MK370036.1 Salmonella phage 1-23, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370386.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH631454.fasta	96.73	88.50	86.31	MH370386.1 Salmonella phage S147, complete genome	MH631454.2 Salmonella phage Sw2, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370386.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074465.fasta	96.71	80.69	79.23	MH370386.1 Salmonella phage S147, complete genome	MT074465.1 Salmonella phage oselot, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370386.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074457.fasta	98.42	93.86	93.39	MH370386.1 Salmonella phage S147, complete genome	MT074457.1 Salmonella phage rokbiter, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370386.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MN379739.fasta	96.42	83.89	84.40	MH370386.1 Salmonella phage S147, complete genome	MN379739.1 Salmonella phage 1-19, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370386.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MN187969.fasta	96.83	84.24	84.55	MH370386.1 Salmonella phage S147, complete genome	MN187969.1 Salmonella phage OSY-STA, partial genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370386.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK728825.fasta	96.94	85.16	83.19	MH370386.1 Salmonella phage S147, complete genome	MK728825.1 Salmonella phage Sepoy, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370386.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK050846.fasta	96.57	82.87	82.57	MH370386.1 Salmonella phage S147, complete genome	MK050846.2 Salmonella phage Seafire, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370386.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/OL800604.fasta	92.04	59.39	59.85	MH370386.1 Salmonella phage S147, complete genome	OL800604.1 Salmonella phage vB_STy-RN29, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370386.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074459.fasta	97.26	84.22	83.45	MH370386.1 Salmonella phage S147, complete genome	MT074459.1 Salmonella phage bastian, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370386.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074450.fasta	96.78	87.85	88.86	MH370386.1 Salmonella phage S147, complete genome	MT074450.1 Salmonella phage faergetype, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370386.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MN218191.fasta	96.51	84.80	84.66	MH370386.1 Salmonella phage S147, complete genome	MN218191.1 Salmonella phage 1-29, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370386.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK972707.fasta	97.40	90.76	88.06	MH370386.1 Salmonella phage S147, complete genome	MK972707.1 Salmonella phage SE24, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370386.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK393882.fasta	96.24	85.27	86.10	MH370386.1 Salmonella phage S147, complete genome	MK393882.1 Salmonella phage 3-29, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370386.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK005300.fasta	95.57	79.98	78.00	MH370386.1 Salmonella phage S147, complete genome	MK005300.1 Salmonella phage STG2, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370386.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074466.fasta	96.56	82.78	80.89	MH370386.1 Salmonella phage S147, complete genome	MT074466.1 Salmonella phage atrejo, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370376.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074458.fasta	95.83	79.37	79.29	MH370376.1 Salmonella phage S126, complete genome	MT074458.1 Salmonella phage fuchur, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370376.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074449.fasta	96.70	78.44	80.20	MH370376.1 Salmonella phage S126, complete genome	MT074449.1 Salmonella phage bombadil, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370376.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MN197465.fasta	96.25	82.24	80.11	MH370376.1 Salmonella phage S126, complete genome	MN197465.1 Salmonella phage 2-3, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370376.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK947459.fasta	95.97	81.18	80.81	MH370376.1 Salmonella phage S126, complete genome	MK947459.1 Salmonella phage vB_SenS_SB13, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370376.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK370036.fasta	97.20	76.63	76.29	MH370376.1 Salmonella phage S126, complete genome	MK370036.1 Salmonella phage 1-23, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370376.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH631454.fasta	96.71	76.39	74.87	MH370376.1 Salmonella phage S126, complete genome	MH631454.2 Salmonella phage Sw2, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370376.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370379.fasta	96.77	76.32	73.16	MH370376.1 Salmonella phage S126, complete genome	MH370379.1 Salmonella phage S132, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370376.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074465.fasta	96.47	81.12	80.04	MH370376.1 Salmonella phage S126, complete genome	MT074465.1 Salmonella phage oselot, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370376.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074457.fasta	97.06	90.83	90.83	MH370376.1 Salmonella phage S126, complete genome	MT074457.1 Salmonella phage rokbiter, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370376.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MN379739.fasta	96.40	82.33	83.24	MH370376.1 Salmonella phage S126, complete genome	MN379739.1 Salmonella phage 1-19, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370376.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MN187969.fasta	96.85	82.41	83.13	MH370376.1 Salmonella phage S126, complete genome	MN187969.1 Salmonella phage OSY-STA, partial genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370376.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK728825.fasta	96.70	79.73	78.27	MH370376.1 Salmonella phage S126, complete genome	MK728825.1 Salmonella phage Sepoy, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370376.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK050846.fasta	95.50	78.65	78.75	MH370376.1 Salmonella phage S126, complete genome	MK050846.2 Salmonella phage Seafire, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370376.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370386.fasta	97.50	85.36	85.78	MH370376.1 Salmonella phage S126, complete genome	MH370386.1 Salmonella phage S147, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370376.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/OL800604.fasta	92.37	55.39	56.09	MH370376.1 Salmonella phage S126, complete genome	OL800604.1 Salmonella phage vB_STy-RN29, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370376.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074459.fasta	97.51	85.07	84.71	MH370376.1 Salmonella phage S126, complete genome	MT074459.1 Salmonella phage bastian, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370376.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074450.fasta	96.41	78.41	79.70	MH370376.1 Salmonella phage S126, complete genome	MT074450.1 Salmonella phage faergetype, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370376.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MN218191.fasta	96.49	85.73	86.01	MH370376.1 Salmonella phage S126, complete genome	MN218191.1 Salmonella phage 1-29, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370376.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK972707.fasta	96.76	84.94	82.82	MH370376.1 Salmonella phage S126, complete genome	MK972707.1 Salmonella phage SE24, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370376.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK393882.fasta	96.72	82.36	83.57	MH370376.1 Salmonella phage S126, complete genome	MK393882.1 Salmonella phage 3-29, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370376.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK005300.fasta	95.68	75.26	73.76	MH370376.1 Salmonella phage S126, complete genome	MK005300.1 Salmonella phage STG2, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370376.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370380.fasta	97.15	82.02	82.81	MH370376.1 Salmonella phage S126, complete genome	MH370380.1 Salmonella phage S133, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370376.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074466.fasta	97.47	83.95	82.43	MH370376.1 Salmonella phage S126, complete genome	MT074466.1 Salmonella phage atrejo, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370367.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074458.fasta	95.93	81.84	80.97	MH370367.1 Salmonella phage S114, complete genome	MT074458.1 Salmonella phage fuchur, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370367.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074449.fasta	97.76	86.37	87.46	MH370367.1 Salmonella phage S114, complete genome	MT074449.1 Salmonella phage bombadil, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370367.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MN197465.fasta	97.24	77.24	74.51	MH370367.1 Salmonella phage S114, complete genome	MN197465.1 Salmonella phage 2-3, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370367.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK947459.fasta	95.66	85.73	84.52	MH370367.1 Salmonella phage S114, complete genome	MK947459.1 Salmonella phage vB_SenS_SB13, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370367.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK370036.fasta	96.93	88.56	87.33	MH370367.1 Salmonella phage S114, complete genome	MK370036.1 Salmonella phage 1-23, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370367.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH631454.fasta	96.32	82.62	80.20	MH370367.1 Salmonella phage S114, complete genome	MH631454.2 Salmonella phage Sw2, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370367.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370379.fasta	96.07	83.51	79.29	MH370367.1 Salmonella phage S114, complete genome	MH370379.1 Salmonella phage S132, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370367.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370369.fasta	96.84	88.57	88.78	MH370367.1 Salmonella phage S114, complete genome	MH370369.1 Salmonella phage S116, complete genome
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370367.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074465.fasta	97.15	78.48	76.70	MH370367.1 Salmonella phage S114, complete genome	MT074465.1 Salmonella phage oselot, complete genome
