GenomeA,GenomeB,ani_distance,kmer_ani,algorithm
MG748547,MN871498,92.8682,8,fastani
MG748547,MT074477,92.7806,8,fastani
MG748547,MT074480,92.6423,8,fastani
MG748547,MT074479,92.4839,8,fastani
MG748547,MT074471,92.3931,8,fastani
MG748547,KF669653,92.3374,8,fastani
MG748547,KF669654,91.5017,8,fastani
MG748547,JX128257,91.4195,8,fastani
MG748547,KJ174317,91.3165,8,fastani
MG748547,FQ312032,91.0016,8,fastani
MH370371,MH370371,100.0,8,fastani
MH370371,MT074469,98.9674,8,fastani
MH370371,JN593240,95.9093,8,fastani
MH370371,MT074474,95.7369,8,fastani
MH370371,HQ259103,95.7201,8,fastani
MH370371,KX245012,95.5265,8,fastani
MH370371,MK972699,95.5153,8,fastani
MH370371,MG428992,95.3839,8,fastani
MH370371,MT074478,95.3726,8,fastani
MH370371,MN871491,95.303,8,fastani
MH370371,MT074470,95.2963,8,fastani
MH370371,KX438380,95.2282,8,fastani
MH370371,MH791405,95.223,8,fastani
MH370371,MH709121,95.1101,8,fastani
MH370371,MK972690,95.0197,8,fastani
MH370371,MG383452,95.0161,8,fastani
MH370371,KJ174318,94.9082,8,fastani
MH370371,KY787213,94.8707,8,fastani
MH370371,MT074475,94.8148,8,fastani
MH370371,KX765865,94.8059,8,fastani
MH370371,JN126049,94.7873,8,fastani
MH370371,MT074472,94.6946,8,fastani
MH370371,KR296692,94.6765,8,fastani
MH370371,MH709120,94.5044,8,fastani
MH370371,MT074480,94.4425,8,fastani
MH370371,MN871495,94.4001,8,fastani
MH370371,MG748547,94.2291,8,fastani
MH370371,MT074471,94.1037,8,fastani
MH370371,MT074477,93.9655,8,fastani
MH370371,KP797973,93.8978,8,fastani
MH370371,MN871498,93.6246,8,fastani
MH370371,MT074479,93.5422,8,fastani
MH370371,KF669653,91.0664,8,fastani
MH370371,JX128257,90.995,8,fastani
MH370371,KF669654,90.9831,8,fastani
MH370371,KJ174317,90.2871,8,fastani
MH370371,FQ312032,90.1216,8,fastani
MH709120,MH709120,100.0,8,fastani
MH709120,JN126049,96.8355,8,fastani
MH709120,MT074478,96.6425,8,fastani
MH709120,JN593240,96.6195,8,fastani
MH709120,HQ259103,96.5756,8,fastani
MH709120,MH709121,96.5685,8,fastani
MH709120,KX438380,96.5598,8,fastani
MH709120,MK972690,96.5304,8,fastani
MH709120,KX765865,96.5213,8,fastani
MH709120,KY787213,96.5165,8,fastani
MH709120,KJ174318,96.4432,8,fastani
MH709120,MG383452,96.4227,8,fastani
MH709120,KR296692,96.4053,8,fastani
MH709120,MN871495,96.3797,8,fastani
MH709120,MH791405,96.2342,8,fastani
MH709120,MT074475,96.2111,8,fastani
MH709120,MN871491,96.1682,8,fastani
MH709120,KX245012,96.0917,8,fastani
MH709120,MT074470,96.0329,8,fastani
MH709120,MT074474,95.9636,8,fastani
MH709120,KP797973,95.3515,8,fastani
MH709120,MK972699,95.2372,8,fastani
MH709120,MT074480,95.1497,8,fastani
MH709120,MT074477,95.1022,8,fastani
MH709120,MT074469,94.8935,8,fastani
MH709120,MG428992,94.7749,8,fastani
MH709120,MT074471,94.7305,8,fastani
MH709120,MH370371,94.4794,8,fastani
MH709120,MT074479,94.2393,8,fastani
MH709120,MT074472,94.1836,8,fastani
MH709120,MG748547,93.988,8,fastani
MH709120,MN871498,93.6162,8,fastani
MH709120,KF669653,90.7489,8,fastani
MH709120,KJ174317,90.7401,8,fastani
MH709120,JX128257,89.7337,8,fastani
MH709120,KF669654,89.5421,8,fastani
MH709120,FQ312032,89.1208,8,fastani
MH709121,MH709121,100.0,8,fastani
MH709121,MN871495,97.3885,8,fastani
MH709121,HQ259103,97.3541,8,fastani
MH709121,JN593240,97.3079,8,fastani
MH709121,MT074478,97.2701,8,fastani
MH709121,KX765865,97.1455,8,fastani
MH709121,MG383452,97.1295,8,fastani
MH709121,KY787213,97.1039,8,fastani
MH709121,KX438380,97.0114,8,fastani
MH709121,KX245012,97.0053,8,fastani
MH709121,MN871491,96.9778,8,fastani
MH709121,MT074475,96.9581,8,fastani
MH709121,KJ174318,96.8965,8,fastani
MH709121,MH791405,96.8723,8,fastani
MH709121,MK972690,96.8265,8,fastani
MH709121,JN126049,96.7995,8,fastani
MH709121,MT074474,96.6159,8,fastani
MH709121,KR296692,96.5989,8,fastani
MH709121,MH709120,96.5597,8,fastani
MH709121,MT074470,96.4314,8,fastani
MH709121,KP797973,96.1562,8,fastani
MH709121,MT074469,95.5002,8,fastani
MH709121,MT074480,95.4346,8,fastani
MH709121,MH370371,95.3574,8,fastani
MH709121,MK972699,95.3063,8,fastani
MH709121,MT074472,95.0846,8,fastani
MH709121,MT074477,94.8923,8,fastani
MH709121,MT074471,94.8817,8,fastani
MH709121,MG428992,94.5124,8,fastani
MH709121,MT074479,94.1449,8,fastani
MH709121,MN871498,94.1303,8,fastani
MH709121,MG748547,94.0651,8,fastani
MH709121,KF669653,90.0553,8,fastani
MH709121,KJ174317,89.7955,8,fastani
MH709121,KF669654,89.5498,8,fastani
MH709121,JX128257,88.4447,8,fastani
MH709121,FQ312032,88.0498,8,fastani
MH791405,MH791405,100.0,8,fastani
MH791405,MT074478,96.8858,8,fastani
MH791405,MH709121,96.8467,8,fastani
MH791405,KX245012,96.8424,8,fastani
MH791405,MT074475,96.8136,8,fastani
MH791405,HQ259103,96.8071,8,fastani
MH791405,KX765865,96.6547,8,fastani
MH791405,MN871491,96.5348,8,fastani
MH791405,MG383452,96.504,8,fastani
MH791405,MH709120,96.4383,8,fastani
MH791405,KX438380,96.4306,8,fastani
MH791405,JN593240,96.4286,8,fastani
MH791405,MK972690,96.3892,8,fastani
MH791405,KJ174318,96.3359,8,fastani
MH791405,JN126049,96.3244,8,fastani
MH791405,KY787213,96.3117,8,fastani
MH791405,MT074474,96.2962,8,fastani
MH791405,MN871495,96.2777,8,fastani
MH791405,KR296692,96.271,8,fastani
MH791405,MT074470,96.1684,8,fastani
MH791405,MT074477,95.9583,8,fastani
MH791405,KP797973,95.664,8,fastani
MH791405,MT074480,95.6412,8,fastani
MH791405,MT074469,95.6271,8,fastani
MH791405,MH370371,95.2724,8,fastani
MH791405,MK972699,95.2366,8,fastani
MH791405,MT074472,95.1534,8,fastani
MH791405,MG428992,94.6033,8,fastani
MH791405,MN871498,94.5489,8,fastani
MH791405,MT074471,94.4918,8,fastani
MH791405,MT074479,94.4191,8,fastani
MH791405,MG748547,93.6852,8,fastani
MH791405,KJ174317,91.0157,8,fastani
MH791405,KF669653,90.5448,8,fastani
MH791405,KF669654,90.1467,8,fastani
MH791405,JX128257,90.1018,8,fastani
MH791405,FQ312032,89.4042,8,fastani
MK972690,MK972690,100.0,8,fastani
MK972690,MT074470,97.5564,8,fastani
MK972690,MT074475,97.4423,8,fastani
MK972690,MT074478,96.8667,8,fastani
MK972690,MH709121,96.7992,8,fastani
MK972690,JN126049,96.7795,8,fastani
MK972690,KX765865,96.669,8,fastani
MK972690,KY787213,96.6529,8,fastani
MK972690,KX438380,96.5791,8,fastani
MK972690,JN593240,96.5239,8,fastani
MK972690,KJ174318,96.4844,8,fastani
MK972690,HQ259103,96.4796,8,fastani
MK972690,KR296692,96.4609,8,fastani
MK972690,MH709120,96.4578,8,fastani
MK972690,MG383452,96.4149,8,fastani
MK972690,MT074474,96.3403,8,fastani
MK972690,KX245012,96.3376,8,fastani
MK972690,MH791405,96.2981,8,fastani
MK972690,MN871491,96.1321,8,fastani
MK972690,MN871495,95.9905,8,fastani
MK972690,MT074469,95.5968,8,fastani
MK972690,MK972699,95.3716,8,fastani
MK972690,KP797973,94.9035,8,fastani
MK972690,MH370371,94.9014,8,fastani
MK972690,MT074480,94.8224,8,fastani
MK972690,MT074471,94.5457,8,fastani
MK972690,MT074477,94.5015,8,fastani
MK972690,MT074479,94.0862,8,fastani
MK972690,MT074472,93.951,8,fastani
MK972690,MG748547,93.8373,8,fastani
MK972690,MG428992,93.7286,8,fastani
MK972690,MN871498,93.4323,8,fastani
MK972690,KF669653,89.973,8,fastani
MK972690,KJ174317,89.7958,8,fastani
MK972690,KF669654,89.4555,8,fastani
MK972690,JX128257,89.1376,8,fastani
MK972690,FQ312032,88.2567,8,fastani
MK972699,MK972699,100.0,8,fastani
MK972699,JN593240,95.9942,8,fastani
MK972699,MH370371,95.6331,8,fastani
MK972699,MG383452,95.6196,8,fastani
MK972699,HQ259103,95.4404,8,fastani
MK972699,MT074478,95.3297,8,fastani
MK972699,MK972690,95.2455,8,fastani
MK972699,KJ174318,95.2232,8,fastani
MK972699,KX245012,95.2095,8,fastani
MK972699,MT074470,95.1747,8,fastani
MK972699,MH709120,95.1245,8,fastani
MK972699,MN871491,95.1101,8,fastani
MK972699,MH709121,95.0981,8,fastani
MK972699,KY787213,95.0815,8,fastani
MK972699,MN871495,95.0577,8,fastani
MK972699,KX765865,95.0488,8,fastani
MK972699,MH791405,95.0334,8,fastani
MK972699,KX438380,94.9703,8,fastani
MK972699,JN126049,94.8726,8,fastani
MK972699,MT074474,94.8538,8,fastani
MK972699,MT074469,94.8358,8,fastani
MK972699,MT074475,94.7666,8,fastani
MK972699,MG428992,94.7368,8,fastani
MK972699,KR296692,94.6777,8,fastani
MK972699,MT074477,94.2639,8,fastani
MK972699,MT074480,94.2187,8,fastani
MK972699,KP797973,94.1278,8,fastani
MK972699,MT074472,93.9848,8,fastani
MK972699,MN871498,93.5411,8,fastani
MK972699,MT074479,93.5399,8,fastani
MK972699,MT074471,93.4843,8,fastani
MK972699,MG748547,93.0975,8,fastani
MK972699,KF669653,91.3512,8,fastani
MK972699,KF669654,90.8473,8,fastani
MK972699,JX128257,90.5868,8,fastani
MK972699,KJ174317,90.2248,8,fastani
MK972699,FQ312032,89.9194,8,fastani
MN871491,MN871491,100.0,8,fastani
MN871491,KY787213,98.0201,8,fastani
MN871491,HQ259103,97.6576,8,fastani
MN871491,MT074478,97.5382,8,fastani
MN871491,JN593240,97.4956,8,fastani
MN871491,KX245012,97.3064,8,fastani
MN871491,MG383452,97.2146,8,fastani
MN871491,MT074470,97.1554,8,fastani
MN871491,KX765865,97.0077,8,fastani
MN871491,MH709121,96.9612,8,fastani
MN871491,MN871495,96.9242,8,fastani
MN871491,KJ174318,96.8251,8,fastani
MN871491,JN126049,96.822,8,fastani
MN871491,MT074474,96.7772,8,fastani
MN871491,KR296692,96.7273,8,fastani
MN871491,MH791405,96.5323,8,fastani
MN871491,KX438380,96.4932,8,fastani
MN871491,MT074475,96.1112,8,fastani
MN871491,MK972690,96.0178,8,fastani
MN871491,MH709120,96.005,8,fastani
MN871491,KP797973,95.9939,8,fastani
MN871491,MT074469,95.7655,8,fastani
MN871491,MT074477,95.4468,8,fastani
MN871491,MH370371,95.4451,8,fastani
MN871491,MT074480,95.0672,8,fastani
MN871491,MK972699,94.9582,8,fastani
MN871491,MT074472,94.8476,8,fastani
MN871491,MT074479,94.81,8,fastani
MN871491,MG428992,94.7277,8,fastani
MN871491,MT074471,94.6191,8,fastani
MN871491,MN871498,93.661,8,fastani
MN871491,MG748547,93.2958,8,fastani
MN871491,KF669653,90.3077,8,fastani
MN871491,KJ174317,90.2839,8,fastani
MN871491,KF669654,89.7121,8,fastani
MN871491,JX128257,89.505,8,fastani
MN871491,FQ312032,88.7004,8,fastani
MN871495,MN871495,100.0,8,fastani
MN871495,MH709121,97.6012,8,fastani
MN871495,KY787213,97.3279,8,fastani
MN871495,MT074478,97.2033,8,fastani
MN871495,JN126049,97.1242,8,fastani
MN871495,KX765865,97.1223,8,fastani
MN871495,KX245012,97.011,8,fastani
MN871495,MN871491,97.0096,8,fastani
MN871495,HQ259103,96.9485,8,fastani
MN871495,KJ174318,96.9413,8,fastani
MN871495,KR296692,96.862,8,fastani
MN871495,MT074475,96.7792,8,fastani
MN871495,JN593240,96.7533,8,fastani
MN871495,KX438380,96.7116,8,fastani
MN871495,MG383452,96.5489,8,fastani
MN871495,MH709120,96.5388,8,fastani
MN871495,MH791405,96.4203,8,fastani
MN871495,MT074470,96.3396,8,fastani
MN871495,MT074474,96.2592,8,fastani
MN871495,MK972690,96.0412,8,fastani
MN871495,KP797973,95.6339,8,fastani
MN871495,MT074480,95.3162,8,fastani
MN871495,MT074477,95.0672,8,fastani
MN871495,MT074469,95.0568,8,fastani
MN871495,MK972699,94.9362,8,fastani
MN871495,MT074471,94.9066,8,fastani
MN871495,MT074479,94.7317,8,fastani
MN871495,MH370371,94.6631,8,fastani
MN871495,MG428992,94.4036,8,fastani
MN871495,MT074472,94.2161,8,fastani
MN871495,MN871498,93.8695,8,fastani
MN871495,MG748547,93.143,8,fastani
MN871495,KF669653,89.8047,8,fastani
MN871495,KJ174317,89.595,8,fastani
MN871495,KF669654,89.2471,8,fastani
MN871495,JX128257,88.3169,8,fastani
MN871495,FQ312032,88.0536,8,fastani
MN871498,MN871498,100.0,8,fastani
MN871498,MT074474,94.252,8,fastani
MN871498,MH709121,94.1866,8,fastani
MN871498,MH791405,94.1781,8,fastani
MN871498,HQ259103,94.1724,8,fastani
MN871498,KP797973,94.1335,8,fastani
MN871498,MT074480,94.1304,8,fastani
MN871498,JN593240,94.111,8,fastani
MN871498,MT074470,93.9663,8,fastani
MN871498,MN871491,93.898,8,fastani
MN871498,KX245012,93.8555,8,fastani
MN871498,MT074469,93.8418,8,fastani
MN871498,MG383452,93.8285,8,fastani
MN871498,MH709120,93.7924,8,fastani
MN871498,KX765865,93.7589,8,fastani
MN871498,MT074478,93.7527,8,fastani
MN871498,KY787213,93.7473,8,fastani
MN871498,MN871495,93.7439,8,fastani
MN871498,MT074475,93.6575,8,fastani
MN871498,MG428992,93.6437,8,fastani
MN871498,MT074471,93.5792,8,fastani
MN871498,MH370371,93.518,8,fastani
MN871498,KX438380,93.4706,8,fastani
MN871498,JN126049,93.4127,8,fastani
MN871498,MK972699,93.362,8,fastani
MN871498,MT074477,93.2293,8,fastani
MN871498,KR296692,93.1563,8,fastani
MN871498,KJ174318,93.1328,8,fastani
MN871498,MT074472,93.0901,8,fastani
MN871498,MK972690,93.0587,8,fastani
MN871498,MT074479,92.6191,8,fastani
MN871498,MG748547,92.5314,8,fastani
MN871498,JX128257,91.4421,8,fastani
MN871498,KJ174317,91.3695,8,fastani
MN871498,KF669653,91.0528,8,fastani
MN871498,KF669654,90.7026,8,fastani
MN871498,FQ312032,90.6923,8,fastani
MT074469,MT074469,100.0,8,fastani
MT074469,MH370371,98.9018,8,fastani
MT074469,JN593240,96.3223,8,fastani
MT074469,KX245012,96.2043,8,fastani
MT074469,HQ259103,96.1514,8,fastani
MT074469,KX438380,95.9231,8,fastani
MT074469,MT074474,95.8807,8,fastani
MT074469,MT074478,95.8373,8,fastani
MT074469,MN871491,95.8029,8,fastani
MT074469,MG383452,95.7496,8,fastani
MT074469,MT074470,95.6379,8,fastani
MT074469,MH791405,95.5699,8,fastani
MT074469,MH709121,95.5641,8,fastani
MT074469,MK972690,95.5476,8,fastani
MT074469,JN126049,95.5297,8,fastani
MT074469,KY787213,95.503,8,fastani
MT074469,KX765865,95.4687,8,fastani
MT074469,MT074475,95.3475,8,fastani
MT074469,MG428992,95.245,8,fastani
MT074469,KJ174318,95.2141,8,fastani
MT074469,KR296692,95.1582,8,fastani
MT074469,MK972699,95.0068,8,fastani
MT074469,MH709120,94.8585,8,fastani
MT074469,MN871495,94.7482,8,fastani
MT074469,MT074480,94.6219,8,fastani
MT074469,MT074472,94.5208,8,fastani
MT074469,MT074471,94.3412,8,fastani
MT074469,KP797973,94.2137,8,fastani
MT074469,MT074477,94.1757,8,fastani
MT074469,MG748547,94.1003,8,fastani
MT074469,MN871498,93.9559,8,fastani
MT074469,MT074479,93.4881,8,fastani
MT074469,KF669653,91.1621,8,fastani
MT074469,KF669654,90.6835,8,fastani
MT074469,JX128257,90.6321,8,fastani
MT074469,KJ174317,90.4106,8,fastani
MT074469,FQ312032,90.1762,8,fastani
MT074470,MT074470,100.0,8,fastani
MT074470,KY787213,97.9441,8,fastani
MT074470,MT074475,97.5939,8,fastani
MT074470,MK972690,97.489,8,fastani
MT074470,MT074478,97.2043,8,fastani
MT074470,MN871491,97.1205,8,fastani
MT074470,KX245012,96.9753,8,fastani
MT074470,HQ259103,96.876,8,fastani
MT074470,KX765865,96.8059,8,fastani
MT074470,MH709121,96.5522,8,fastani
MT074470,MT074474,96.4641,8,fastani
MT074470,JN593240,96.4533,8,fastani
MT074470,JN126049,96.4375,8,fastani
MT074470,KJ174318,96.398,8,fastani
MT074470,MG383452,96.3529,8,fastani
MT074470,MH791405,96.2724,8,fastani
MT074470,KX438380,96.254,8,fastani
MT074470,MN871495,96.2501,8,fastani
MT074470,KR296692,96.1773,8,fastani
MT074470,MH709120,95.9742,8,fastani
MT074470,MT074469,95.5279,8,fastani
MT074470,MH370371,95.365,8,fastani
MT074470,MT074480,95.1938,8,fastani
MT074470,KP797973,95.1332,8,fastani
MT074470,MK972699,95.0901,8,fastani
MT074470,MT074477,94.8108,8,fastani
MT074470,MT074472,94.622,8,fastani
MT074470,MT074471,94.5206,8,fastani
MT074470,MT074479,94.1078,8,fastani
MT074470,MN871498,94.0615,8,fastani
MT074470,MG428992,94.0141,8,fastani
MT074470,MG748547,93.8751,8,fastani
MT074470,KF669653,90.548,8,fastani
MT074470,KJ174317,89.7564,8,fastani
MT074470,KF669654,89.6221,8,fastani
MT074470,JX128257,89.3032,8,fastani
MT074470,FQ312032,88.5502,8,fastani
MT074471,MT074471,100.0,8,fastani
MT074471,MT074480,98.4183,8,fastani
MT074471,MT074479,96.4757,8,fastani
MT074471,MT074474,95.3991,8,fastani
MT074471,KY787213,95.1898,8,fastani
MT074471,JN593240,95.1137,8,fastani
MT074471,HQ259103,95.1104,8,fastani
MT074471,MT074478,95.0632,8,fastani
MT074471,MG383452,95.0266,8,fastani
MT074471,MN871491,94.9709,8,fastani
MT074471,KX765865,94.9057,8,fastani
MT074471,MH709121,94.86,8,fastani
MT074471,KJ174318,94.8329,8,fastani
MT074471,JN126049,94.7653,8,fastani
MT074471,KX438380,94.6982,8,fastani
MT074471,KX245012,94.6259,8,fastani
MT074471,MN871495,94.6116,8,fastani
MT074471,MT074470,94.5611,8,fastani
MT074471,MH791405,94.5418,8,fastani
MT074471,KP797973,94.4686,8,fastani
MT074471,KR296692,94.434,8,fastani
MT074471,MH709120,94.4005,8,fastani
MT074471,MT074469,94.3667,8,fastani
MT074471,MT074475,94.2993,8,fastani
MT074471,MK972690,94.2506,8,fastani
MT074471,MT074477,94.1551,8,fastani
MT074471,MH370371,94.1214,8,fastani
MT074471,MN871498,93.5984,8,fastani
MT074471,MK972699,93.5799,8,fastani
MT074471,MT074472,93.4162,8,fastani
MT074471,MG428992,92.9558,8,fastani
MT074471,MG748547,92.3885,8,fastani
MT074471,KJ174317,90.7588,8,fastani
MT074471,KF669653,90.2035,8,fastani
MT074471,KF669654,89.9155,8,fastani
MT074471,JX128257,89.8241,8,fastani
MT074471,FQ312032,89.7182,8,fastani
MT074472,MT074472,100.0,8,fastani
MT074472,MH791405,95.2774,8,fastani
MT074472,MH709121,95.2347,8,fastani
MT074472,MT074470,95.0707,8,fastani
MT074472,HQ259103,94.9748,8,fastani
MT074472,KY787213,94.9283,8,fastani
MT074472,MT074478,94.9156,8,fastani
MT074472,JN126049,94.8956,8,fastani
MT074472,MH370371,94.8794,8,fastani
MT074472,KX245012,94.8615,8,fastani
MT074472,JN593240,94.8308,8,fastani
MT074472,MN871491,94.8101,8,fastani
MT074472,KP797973,94.7887,8,fastani
MT074472,MG383452,94.782,8,fastani
MT074472,MG748547,94.6173,8,fastani
MT074472,MT074469,94.5281,8,fastani
MT074472,MT074474,94.3541,8,fastani
MT074472,MN871495,94.2589,8,fastani
MT074472,MT074475,94.228,8,fastani
MT074472,KX765865,94.2169,8,fastani
MT074472,MG428992,94.1739,8,fastani
MT074472,MK972699,94.0919,8,fastani
MT074472,KR296692,94.0849,8,fastani
MT074472,KX438380,94.079,8,fastani
MT074472,MK972690,94.0769,8,fastani
MT074472,KJ174318,94.0051,8,fastani
MT074472,MH709120,93.9073,8,fastani
MT074472,MT074477,93.6531,8,fastani
MT074472,MT074471,93.6352,8,fastani
MT074472,MN871498,93.4335,8,fastani
MT074472,MT074480,93.3417,8,fastani
MT074472,MT074479,93.2993,8,fastani
MT074472,KF669653,92.163,8,fastani
MT074472,KF669654,91.4833,8,fastani
MT074472,JX128257,91.1051,8,fastani
MT074472,KJ174317,90.8953,8,fastani
MT074472,FQ312032,90.5752,8,fastani
MT074474,MT074474,100.0,8,fastani
MT074474,HQ259103,97.215,8,fastani
MT074474,MT074478,96.919,8,fastani
MT074474,JN593240,96.8571,8,fastani
MT074474,MN871491,96.7799,8,fastani
MT074474,KX245012,96.729,8,fastani
MT074474,KY787213,96.7163,8,fastani
MT074474,MG383452,96.6249,8,fastani
MT074474,MT074475,96.5929,8,fastani
MT074474,MH709121,96.5827,8,fastani
MT074474,KX765865,96.441,8,fastani
MT074474,MT074470,96.4042,8,fastani
MT074474,MK972690,96.3634,8,fastani
MT074474,JN126049,96.3157,8,fastani
MT074474,KR296692,96.2912,8,fastani
MT074474,KJ174318,96.1965,8,fastani
MT074474,KX438380,96.1345,8,fastani
MT074474,MH709120,96.0557,8,fastani
MT074474,MN871495,96.0458,8,fastani
MT074474,MH791405,96.0059,8,fastani
MT074474,MT074480,95.9638,8,fastani
MT074474,MT074469,95.864,8,fastani
MT074474,MH370371,95.5943,8,fastani
MT074474,MT074471,95.2824,8,fastani
MT074474,KP797973,95.0772,8,fastani
MT074474,MT074477,94.8937,8,fastani
MT074474,MT074479,94.7738,8,fastani
MT074474,MK972699,94.766,8,fastani
MT074474,MN871498,94.2302,8,fastani
MT074474,MT074472,94.1561,8,fastani
MT074474,MG748547,94.0532,8,fastani
MT074474,MG428992,93.9375,8,fastani
MT074474,KJ174317,90.1622,8,fastani
MT074474,KF669653,90.103,8,fastani
MT074474,KF669654,89.4275,8,fastani
MT074474,JX128257,89.1877,8,fastani
MT074474,FQ312032,88.3849,8,fastani
MT074475,MT074475,100.0,8,fastani
MT074475,MT074470,97.6767,8,fastani
MT074475,MK972690,97.3767,8,fastani
MT074475,MH709121,97.0529,8,fastani
MT074475,MH791405,97.0054,8,fastani
MT074475,KY787213,96.8545,8,fastani
MT074475,HQ259103,96.8544,8,fastani
MT074475,MT074478,96.7985,8,fastani
MT074475,MT074474,96.7222,8,fastani
MT074475,KX765865,96.7188,8,fastani
MT074475,KX245012,96.5868,8,fastani
MT074475,MN871495,96.5436,8,fastani
MT074475,KJ174318,96.4564,8,fastani
MT074475,JN126049,96.4549,8,fastani
MT074475,JN593240,96.3764,8,fastani
MT074475,MN871491,96.3611,8,fastani
MT074475,KR296692,96.3448,8,fastani
MT074475,KX438380,96.3314,8,fastani
MT074475,MH709120,96.1558,8,fastani
MT074475,MG383452,96.0787,8,fastani
MT074475,MT074469,95.5819,8,fastani
MT074475,MT074480,95.4311,8,fastani
MT074475,KP797973,95.3378,8,fastani
MT074475,MH370371,95.0425,8,fastani
MT074475,MK972699,94.8744,8,fastani
MT074475,MT074477,94.6981,8,fastani
MT074475,MT074471,94.4685,8,fastani
MT074475,MT074472,94.0829,8,fastani
MT074475,MG428992,94.0721,8,fastani
MT074475,MT074479,93.9852,8,fastani
MT074475,MG748547,93.625,8,fastani
MT074475,MN871498,93.5685,8,fastani
MT074475,KF669653,90.3229,8,fastani
MT074475,KJ174317,90.024,8,fastani
MT074475,KF669654,89.5429,8,fastani
MT074475,JX128257,88.8926,8,fastani
MT074475,FQ312032,88.3622,8,fastani
MT074477,MT074477,100.0,8,fastani
MT074477,MH791405,95.9935,8,fastani
MT074477,KX438380,95.3763,8,fastani
MT074477,JN126049,95.3346,8,fastani
MT074477,MN871491,95.2344,8,fastani
MT074477,JN593240,95.2168,8,fastani
MT074477,MT074478,95.2024,8,fastani
MT074477,MG383452,95.1424,8,fastani
MT074477,KX765865,95.1295,8,fastani
MT074477,KJ174318,95.1179,8,fastani
MT074477,KX245012,95.1018,8,fastani
MT074477,HQ259103,95.077,8,fastani
MT074477,MT074474,95.0152,8,fastani
MT074477,MH709121,94.9842,8,fastani
MT074477,MT074470,94.8872,8,fastani
MT074477,KY787213,94.8809,8,fastani
MT074477,KP797973,94.8134,8,fastani
MT074477,MH709120,94.7671,8,fastani
MT074477,MT074475,94.7442,8,fastani
MT074477,MT074480,94.6702,8,fastani
MT074477,MN871495,94.6114,8,fastani
MT074477,KR296692,94.6089,8,fastani
MT074477,MK972690,94.5477,8,fastani
MT074477,MG428992,94.5083,8,fastani
MT074477,MT074471,94.4017,8,fastani
MT074477,MT074469,94.2143,8,fastani
MT074477,MK972699,94.171,8,fastani
MT074477,MH370371,93.7785,8,fastani
MT074477,MT074479,93.6993,8,fastani
MT074477,MT074472,93.4838,8,fastani
MT074477,MN871498,93.3522,8,fastani
MT074477,MG748547,92.8361,8,fastani
MT074477,KJ174317,92.1472,8,fastani
