GenomeA,GenomeB,mash_distance,kmer_mash,algorithm
MT074471,MG748547,0.0592065,15,mash
MT074472,MG748547,0.0435041,15,mash
MT074474,MG748547,0.0423993,15,mash
MT074475,MG748547,0.0458118,15,mash
MT074477,MG748547,0.0518893,15,mash
MT074478,MG748547,0.0429478,15,mash
MT074479,MG748547,0.061086,15,mash
MT074480,MG748547,0.0590025,15,mash
FQ312032,MH370371,0.0763982,15,mash
HQ259103,MH370371,0.0266773,15,mash
JN126049,MH370371,0.0400231,15,mash
JN593240,MH370371,0.02712,15,mash
JX128257,MH370371,0.0674946,15,mash
KF669653,MH370371,0.0705414,15,mash
KF669654,MH370371,0.0689931,15,mash
KJ174317,MH370371,0.0775997,15,mash
KJ174318,MH370371,0.0400231,15,mash
KP797973,MH370371,0.0462598,15,mash
KR296692,MH370371,0.0414577,15,mash
KX245012,MH370371,0.0293301,15,mash
KX438380,MH370371,0.0368346,15,mash
KX765865,MH370371,0.0387644,15,mash
KY787213,MH370371,0.0331488,15,mash
MG383452,MH370371,0.0328318,15,mash
MG428992,MH370371,0.0352249,15,mash
MG748547,MH370371,0.0447856,15,mash
MH370371,MH370371,0.0,15,mash
MH709120,MH370371,0.0401513,15,mash
MH709121,MH370371,0.0360209,15,mash
MH791405,MH370371,0.0343361,15,mash
MK972690,MH370371,0.0405386,15,mash
MK972699,MH370371,0.0314898,15,mash
MN871491,MH370371,0.0325175,15,mash
MN871495,MH370371,0.0388884,15,mash
MN871498,MH370371,0.0479468,15,mash
MT074469,MH370371,0.0112596,15,mash
MT074470,MH370371,0.0364836,15,mash
MT074471,MH370371,0.0502005,15,mash
MT074472,MH370371,0.0395146,15,mash
MT074474,MH370371,0.0313886,15,mash
MT074475,MH370371,0.0357917,15,mash
MT074477,MH370371,0.0443538,15,mash
MT074478,MH370371,0.0324134,15,mash
MT074479,MH370371,0.0505328,15,mash
MT074480,MH370371,0.0444972,15,mash
FQ312032,MH709120,0.0903611,15,mash
HQ259103,MH709120,0.0265019,15,mash
JN126049,MH709120,0.0227849,15,mash
JN593240,MH709120,0.0273885,15,mash
JX128257,MH709120,0.0834034,15,mash
KF669653,MH709120,0.0749373,15,mash
KF669654,MH709120,0.0840922,15,mash
KJ174317,MH709120,0.0772965,15,mash
KJ174318,MH709120,0.0289516,15,mash
KP797973,MH709120,0.034446,15,mash
KR296692,MH709120,0.0274784,15,mash
KX245012,MH709120,0.0290458,15,mash
KX438380,MH709120,0.0276591,15,mash
KX765865,MH709120,0.0272987,15,mash
KY787213,MH709120,0.0283916,15,mash
MG383452,MH709120,0.0294254,15,mash
MG428992,MH709120,0.0404091,15,mash
MG748547,MH709120,0.0461099,15,mash
MH370371,MH709120,0.0401513,15,mash
MH709120,MH709120,0.0,15,mash
MH709121,MH709120,0.0262405,15,mash
MH791405,MH709120,0.0257238,15,mash
MK972690,MH709120,0.0242209,15,mash
MK972699,MH709120,0.0350007,15,mash
MN871491,MH709120,0.0302951,15,mash
MN871495,MH709120,0.0235747,15,mash
MN871498,MH709120,0.0439267,15,mash
MT074469,MH709120,0.0435041,15,mash
MT074470,MH709120,0.0314898,15,mash
MT074471,MH709120,0.0385177,15,mash
MT074472,MH709120,0.0433643,15,mash
MT074474,MH709120,0.0315912,15,mash
MT074475,MH709120,0.0247142,15,mash
MT074477,MH709120,0.0382725,15,mash
MT074478,MH709120,0.0257238,15,mash
MT074479,MH709120,0.0401513,15,mash
MT074480,MH709120,0.0360209,15,mash
FQ312032,MH709121,0.103698,15,mash
HQ259103,MH709121,0.0200952,15,mash
JN126049,MH709121,0.0253838,15,mash
JN593240,MH709121,0.0222435,15,mash
JX128257,MH709121,0.0952978,15,mash
KF669653,MH709121,0.0766958,15,mash
KF669654,MH709121,0.0830625,15,mash
KJ174317,MH709121,0.0834034,15,mash
KJ174318,MH709121,0.0252993,15,mash
KP797973,MH709121,0.028207,15,mash
KR296692,MH709121,0.0272093,15,mash
KX245012,MH709121,0.0230985,15,mash
KX438380,MH709121,0.0250472,15,mash
KX765865,MH709121,0.0240581,15,mash
KY787213,MH709121,0.0234948,15,mash
MG383452,MH709121,0.0255533,15,mash
MG428992,MH709121,0.0409298,15,mash
MG748547,MH709121,0.0418584,15,mash
MH370371,MH709121,0.0360209,15,mash
MH709120,MH709121,0.0262405,15,mash
MH709121,MH709121,0.0,15,mash
MH791405,MH709121,0.0240581,15,mash
MK972690,MH709121,0.0250472,15,mash
MK972699,MH709121,0.037427,15,mash
MN871491,MH709121,0.0249637,15,mash
MN871495,MH709121,0.0206732,15,mash
MN871498,MH709121,0.0422633,15,mash
MT074469,MH709121,0.0390128,15,mash
MT074470,MH709121,0.0293301,15,mash
MT074471,MH709121,0.0409298,15,mash
MT074472,MH709121,0.0352249,15,mash
MT074474,MH709121,0.0272093,15,mash
MT074475,MH709121,0.0217867,15,mash
MT074477,MH709121,0.0354506,15,mash
MT074478,MH709121,0.0203828,15,mash
MT074479,MH709121,0.0443538,15,mash
MT074480,MH709121,0.0371889,15,mash
FQ312032,MH791405,0.0830625,15,mash
HQ259103,MH791405,0.0229413,15,mash
JN126049,MH791405,0.0279319,15,mash
JN593240,MH791405,0.027031,15,mash
JX128257,MH791405,0.0769952,15,mash
KF669653,MH791405,0.0713351,15,mash
KF669654,MH791405,0.0735194,15,mash
KJ174317,MH791405,0.0708045,15,mash
KJ174318,MH791405,0.0280234,15,mash
KP797973,MH791405,0.032206,15,mash
KR296692,MH791405,0.0247142,15,mash
KX245012,MH791405,0.0252993,15,mash
KX438380,MH791405,0.0251311,15,mash
KX765865,MH791405,0.0268537,15,mash
KY787213,MH791405,0.0266773,15,mash
MG383452,MH791405,0.0284843,15,mash
MG428992,MH791405,0.039768,15,mash
MG748547,MH791405,0.0462598,15,mash
MH370371,MH791405,0.0343361,15,mash
MH709120,MH791405,0.0257238,15,mash
MH709121,MH791405,0.0240581,15,mash
MH791405,MH791405,0.0,15,mash
MK972690,MH791405,0.0272093,15,mash
MK972699,MH791405,0.0352249,15,mash
MN871491,MH791405,0.0267654,15,mash
MN871495,MH791405,0.0274784,15,mash
MN871498,MH791405,0.0383949,15,mash
MT074469,MH791405,0.0362515,15,mash
MT074470,MH791405,0.032206,15,mash
MT074471,MH791405,0.0409298,15,mash
MT074472,MH791405,0.0330428,15,mash
MT074474,MH791405,0.0289516,15,mash
MT074475,MH791405,0.0208193,15,mash
MT074477,MH791405,0.030987,15,mash
MT074478,MH791405,0.0253838,15,mash
MT074479,MH791405,0.0422633,15,mash
MT074480,MH791405,0.0315912,15,mash
FQ312032,MK972690,0.096168,15,mash
HQ259103,MK972690,0.028115,15,mash
JN126049,MK972690,0.0214111,15,mash
JN593240,MK972690,0.0274784,15,mash
JX128257,MK972690,0.0899703,15,mash
KF669653,MK972690,0.0755164,15,mash
KF669654,MK972690,0.0851436,15,mash
KJ174317,MK972690,0.0837466,15,mash
KJ174318,MK972690,0.0272987,15,mash
KP797973,MK972690,0.036136,15,mash
KR296692,MK972690,0.0263274,15,mash
KX245012,MK972690,0.0294254,15,mash
KX438380,MK972690,0.0252993,15,mash
KX765865,MK972690,0.0263274,15,mash
KY787213,MK972690,0.0266773,15,mash
MG383452,MK972690,0.0275686,15,mash
MG428992,MK972690,0.0500354,15,mash
MG748547,MK972690,0.0450761,15,mash
MH370371,MK972690,0.0405386,15,mash
MH709120,MK972690,0.0242209,15,mash
MH709121,MK972690,0.0250472,15,mash
MH791405,MK972690,0.0272093,15,mash
MK972690,MK972690,0.0,15,mash
MK972699,MK972690,0.0355639,15,mash
MN871491,MK972690,0.0297128,15,mash
MN871495,MK972690,0.0290458,15,mash
MN871498,MK972690,0.0474797,15,mash
MT074469,MK972690,0.0393885,15,mash
MT074470,MK972690,0.0241394,15,mash
MT074471,MK972690,0.0458118,15,mash
MT074472,MK972690,0.0436445,15,mash
MT074474,MK972690,0.0289516,15,mash
MT074475,MK972690,0.0194579,15,mash
MT074477,MK972690,0.0415908,15,mash
MT074478,MK972690,0.0258093,15,mash
MT074479,MK972690,0.0443538,15,mash
MT074480,MK972690,0.0405386,15,mash
FQ312032,MK972699,0.0732408,15,mash
HQ259103,MK972699,0.0347778,15,mash
JN126049,MK972699,0.0382725,15,mash
JN593240,MK972699,0.0272987,15,mash
JX128257,MK972699,0.0646365,15,mash
KF669653,MK972699,0.0623848,15,mash
KF669654,MK972699,0.0655695,15,mash
KJ174317,MK972699,0.0732408,15,mash
KJ174318,MK972699,0.0356776,15,mash
KP797973,MK972699,0.0440685,15,mash
KR296692,MK972699,0.0390128,15,mash
KX245012,MK972699,0.0351126,15,mash
KX438380,MK972699,0.0366002,15,mash
KX765865,MK972699,0.0371889,15,mash
KY787213,MK972699,0.037427,15,mash
MG383452,MK972699,0.0340084,15,mash
MG428992,MK972699,0.037427,15,mash
MG748547,MK972699,0.0488975,15,mash
MH370371,MK972699,0.0314898,15,mash
MH709120,MK972699,0.0350007,15,mash
MH709121,MK972699,0.037427,15,mash
MH791405,MK972699,0.0352249,15,mash
MK972690,MK972699,0.0355639,15,mash
MK972699,MK972699,0.0,15,mash
MN871491,MK972699,0.0381505,15,mash
MN871495,MK972699,0.0376666,15,mash
MN871498,MK972699,0.046713,15,mash
MT074469,MK972699,0.0379078,15,mash
MT074470,MK972699,0.0405386,15,mash
MT074471,MK972699,0.0503663,15,mash
MT074472,MK972699,0.046713,15,mash
MT074474,MK972699,0.037427,15,mash
MT074475,MK972699,0.037787,15,mash
MT074477,MK972699,0.0395146,15,mash
MT074478,MK972699,0.0347778,15,mash
MT074479,MK972699,0.0503663,15,mash
MT074480,MK972699,0.0450761,15,mash
FQ312032,MN871491,0.0952978,15,mash
HQ259103,MN871491,0.0198103,15,mash
JN126049,MN871491,0.0249637,15,mash
JN593240,MN871491,0.0201669,15,mash
JX128257,MN871491,0.0830625,15,mash
KF669653,MN871491,0.0769952,15,mash
KF669654,MN871491,0.0827239,15,mash
KJ174317,MN871491,0.0763982,15,mash
KJ174318,MN871491,0.0255533,15,mash
KP797973,MN871491,0.0315912,15,mash
KR296692,MN871491,0.0272093,15,mash
KX245012,MN871491,0.0223972,15,mash
KX438380,MN871491,0.0300027,15,mash
KX765865,MN871491,0.0242209,15,mash
KY787213,MN871491,0.0157082,15,mash
MG383452,MN871491,0.0216359,15,mash
MG428992,MN871491,0.0414577,15,mash
MG748547,MN871491,0.0479468,15,mash
MH370371,MN871491,0.0325175,15,mash
MH709120,MN871491,0.0302951,15,mash
MH709121,MN871491,0.0249637,15,mash
MH791405,MN871491,0.0267654,15,mash
MK972690,MN871491,0.0297128,15,mash
MK972699,MN871491,0.0381505,15,mash
MN871491,MN871491,0.0,15,mash
MN871495,MN871491,0.0227849,15,mash
MN871498,MN871491,0.0452221,15,mash
MT074469,MN871491,0.0352249,15,mash
MT074470,MN871491,0.0238962,15,mash
MT074471,MN871491,0.0430861,15,mash
MT074472,MN871491,0.039768,15,mash
MT074474,MN871491,0.0236548,15,mash
MT074475,MN871491,0.0286704,15,mash
MT074477,MN871491,0.0352249,15,mash
MT074478,MN871491,0.0185602,15,mash
MT074479,MN871491,0.0458118,15,mash
MT074480,MN871491,0.0391377,15,mash
FQ312032,MN871495,0.103698,15,mash
HQ259103,MN871495,0.0238962,15,mash
JN126049,MN871495,0.0244666,15,mash
JN593240,MN871495,0.0240581,15,mash
JX128257,MN871495,0.0979528,15,mash
KF669653,MN871495,0.0840922,15,mash
KF669654,MN871495,0.0952978,15,mash
KJ174317,MN871495,0.0834034,15,mash
KJ174318,MN871495,0.0253838,15,mash
KP797973,MN871495,0.0329371,15,mash
KR296692,MN871495,0.0266773,15,mash
KX245012,MN871495,0.023977,15,mash
KX438380,MN871495,0.0273885,15,mash
KX765865,MN871495,0.023977,15,mash
KY787213,MN871495,0.0238155,15,mash
MG383452,MN871495,0.0267654,15,mash
MG428992,MN871495,0.0433643,15,mash
MG748547,MN871495,0.05276,15,mash
MH370371,MN871495,0.0388884,15,mash
MH709120,MN871495,0.0235747,15,mash
MH709121,MN871495,0.0206732,15,mash
MH791405,MN871495,0.0274784,15,mash
MK972690,MN871495,0.0290458,15,mash
MK972699,MN871495,0.0376666,15,mash
MN871491,MN871495,0.0227849,15,mash
MN871495,MN871495,0.0,15,mash
MN871498,MN871495,0.0437853,15,mash
MT074469,MN871495,0.0409298,15,mash
MT074470,MN871495,0.0317949,15,mash
MT074471,MN871495,0.0390128,15,mash
MT074472,MN871495,0.0409298,15,mash
MT074474,MN871495,0.0289516,15,mash
MT074475,MN871495,0.0252993,15,mash
MT074477,MN871495,0.0367172,15,mash
MT074478,MN871495,0.0211879,15,mash
MT074479,MN871495,0.0428099,15,mash
MT074480,MN871495,0.0371889,15,mash
FQ312032,MN871498,0.0716027,15,mash
HQ259103,MN871498,0.0422633,15,mash
JN126049,MN871498,0.0476348,15,mash
JN593240,MN871498,0.0437853,15,mash
JX128257,MN871498,0.067741,15,mash
KF669653,MN871498,0.0726885,15,mash
KF669654,MN871498,0.0769952,15,mash
KJ174317,MN871498,0.0702798,15,mash
KJ174318,MN871498,0.0493813,15,mash
KP797973,MN871498,0.0442109,15,mash
KR296692,MN871498,0.0513754,15,mash
KX245012,MN871498,0.0428099,15,mash
KX438380,MN871498,0.0459606,15,mash
KX765865,MN871498,0.0477905,15,mash
KY787213,MN871498,0.0492194,15,mash
MG383452,MN871498,0.0450761,15,mash
MG428992,MN871498,0.0503663,15,mash
MG748547,MN871498,0.0545575,15,mash
MH370371,MN871498,0.0479468,15,mash
MH709120,MN871498,0.0439267,15,mash
MH709121,MN871498,0.0422633,15,mash
MH791405,MN871498,0.0383949,15,mash
MK972690,MN871498,0.0474797,15,mash
MK972699,MN871498,0.046713,15,mash
MN871491,MN871498,0.0452221,15,mash
MN871495,MN871498,0.0437853,15,mash
MN871498,MN871498,0.0,15,mash
MT074469,MN871498,0.0471712,15,mash
MT074470,MN871498,0.0479468,15,mash
MT074471,MN871498,0.0503663,15,mash
MT074472,MN871498,0.0502005,15,mash
MT074474,MN871498,0.0442109,15,mash
MT074475,MN871498,0.0436445,15,mash
MT074477,MN871498,0.051546,15,mash
MT074478,MN871498,0.0437853,15,mash
MT074479,MN871498,0.0538293,15,mash
MT074480,MN871498,0.0449306,15,mash
FQ312032,MT074469,0.0820535,15,mash
HQ259103,MT074469,0.0300027,15,mash
JN126049,MT074469,0.0390128,15,mash
JN593240,MT074469,0.0304913,15,mash
JX128257,MT074469,0.0716027,15,mash
KF669653,MT074469,0.0726885,15,mash
KF669654,MT074469,0.0716027,15,mash
KJ174317,MT074469,0.0807394,15,mash
KJ174318,MT074469,0.0395146,15,mash
KP797973,MT074469,0.0477905,15,mash
KR296692,MT074469,0.0423993,15,mash
KX245012,MT074469,0.0308873,15,mash
KX438380,MT074469,0.0370704,15,mash
KX765865,MT074469,0.0390128,15,mash
KY787213,MT074469,0.0359061,15,mash
MG383452,MT074469,0.0337916,15,mash
MG428992,MT074469,0.0410611,15,mash
MG748547,MT074469,0.0473252,15,mash
MH370371,MT074469,0.0112596,15,mash
MH709120,MT074469,0.0435041,15,mash
MH709121,MT074469,0.0390128,15,mash
MH791405,MT074469,0.0362515,15,mash
MK972690,MT074469,0.0393885,15,mash
MK972699,MT074469,0.0379078,15,mash
MN871491,MT074469,0.0352249,15,mash
MN871495,MT074469,0.0409298,15,mash
MN871498,MT074469,0.0471712,15,mash
MT074469,MT074469,0.0,15,mash
MT074470,MT074469,0.0330428,15,mash
MT074471,MT074469,0.0518893,15,mash
MT074472,MT074469,0.0458118,15,mash
MT074474,MT074469,0.032206,15,mash
MT074475,MT074469,0.0386409,15,mash
MT074477,MT074469,0.0455159,15,mash
MT074478,MT074469,0.0337916,15,mash
MT074479,MT074469,0.0549263,15,mash
MT074480,MT074469,0.0473252,15,mash
FQ312032,MT074470,0.0975009,15,mash
HQ259103,MT074470,0.0251311,15,mash
JN126049,MT074470,0.0297128,15,mash
JN593240,MT074470,0.0287639,15,mash
JX128257,MT074470,0.085857,15,mash
KF669653,MT074470,0.0740815,15,mash
KF669654,MT074470,0.0827239,15,mash
KJ174317,MT074470,0.0869462,15,mash
KJ174318,MT074470,0.030987,15,mash
KP797973,MT074470,0.039768,15,mash
KR296692,MT074470,0.0345563,15,mash
KX245012,MT074470,0.0265895,15,mash
KX438380,MT074470,0.0346669,15,mash
KX765865,MT074470,0.0285772,15,mash
KY787213,MT074470,0.0177547,15,mash
MG383452,MT074470,0.0286704,15,mash
MG428992,MT074470,0.0508678,15,mash
MG748547,MT074470,0.0456636,15,mash
MH370371,MT074470,0.0364836,15,mash
MH709120,MT074470,0.0314898,15,mash
MH709121,MT074470,0.0293301,15,mash
MH791405,MT074470,0.032206,15,mash
MK972690,MT074470,0.0241394,15,mash
MK972699,MT074470,0.0405386,15,mash
MN871491,MT074470,0.0238962,15,mash
MN871495,MT074470,0.0317949,15,mash
MN871498,MT074470,0.0479468,15,mash
MT074469,MT074470,0.0330428,15,mash
MT074470,MT074470,0.0,15,mash
MT074471,MT074470,0.0522354,15,mash
MT074472,MT074470,0.0422633,15,mash
MT074474,MT074470,0.0300027,15,mash
MT074475,MT074470,0.023977,15,mash
MT074477,MT074470,0.0440685,15,mash
MT074478,MT074470,0.023977,15,mash
MT074479,MT074470,0.0518893,15,mash
MT074480,MT074470,0.0452221,15,mash
FQ312032,MT074471,0.0837466,15,mash
HQ259103,MT074471,0.0410611,15,mash
JN126049,MT074471,0.0428099,15,mash
JN593240,MT074471,0.0406685,15,mash
JX128257,MT074471,0.0851436,15,mash
KF669653,MT074471,0.0820535,15,mash
KF669654,MT074471,0.0865805,15,mash
KJ174317,MT074471,0.0735194,15,mash
KJ174318,MT074471,0.0452221,15,mash
KP797973,MT074471,0.0470179,15,mash
KR296692,MT074471,0.0458118,15,mash
KX245012,MT074471,0.0418584,15,mash
KX438380,MT074471,0.0449306,15,mash
KX765865,MT074471,0.0462598,15,mash
KY787213,MT074471,0.043225,15,mash
MG383452,MT074471,0.0417243,15,mash
MG428992,MT074471,0.0572084,15,mash
MG748547,MT074471,0.0592065,15,mash
MH370371,MT074471,0.0502005,15,mash
MH709120,MT074471,0.0385177,15,mash
MH709121,MT074471,0.0409298,15,mash
MH791405,MT074471,0.0409298,15,mash
MK972690,MT074471,0.0458118,15,mash
MK972699,MT074471,0.0503663,15,mash
MN871491,MT074471,0.0430861,15,mash
MN871495,MT074471,0.0390128,15,mash
MN871498,MT074471,0.0503663,15,mash
MT074469,MT074471,0.0518893,15,mash
MT074470,MT074471,0.0522354,15,mash
MT074471,MT074471,0.0,15,mash
MT074472,MT074471,0.0532913,15,mash
MT074474,MT074471,0.0400231,15,mash
MT074475,MT074471,0.0435041,15,mash
MT074477,MT074471,0.0459606,15,mash
MT074478,MT074471,0.0411928,15,mash
MT074479,MT074471,0.0286704,15,mash
MT074480,MT074471,0.0139708,15,mash
FQ312032,MT074472,0.0700196,15,mash
HQ259103,MT074472,0.0388884,15,mash
JN126049,MT074472,0.0388884,15,mash
JN593240,MT074472,0.0391377,15,mash
JX128257,MT074472,0.06874,15,mash
KF669653,MT074472,0.0596173,15,mash
KF669654,MT074472,0.0646365,15,mash
KJ174317,MT074472,0.0708045,15,mash
KJ174318,MT074472,0.0468651,15,mash
KP797973,MT074472,0.0410611,15,mash
KR296692,MT074472,0.0452221,15,mash
KX245012,MT074472,0.0400231,15,mash
KX438380,MT074472,0.0446411,15,mash
KX765865,MT074472,0.043225,15,mash
KY787213,MT074472,0.0390128,15,mash
MG383452,MT074472,0.0429478,15,mash
MG428992,MT074472,0.0411928,15,mash
MG748547,MT074472,0.0435041,15,mash
MH370371,MT074472,0.0395146,15,mash
MH709120,MT074472,0.0433643,15,mash
MH709121,MT074472,0.0352249,15,mash
MH791405,MT074472,0.0330428,15,mash
MK972690,MT074472,0.0436445,15,mash
MK972699,MT074472,0.046713,15,mash
MN871491,MT074472,0.039768,15,mash
MN871495,MT074472,0.0409298,15,mash
MN871498,MT074472,0.0502005,15,mash
MT074469,MT074472,0.0458118,15,mash
MT074470,MT074472,0.0422633,15,mash
MT074471,MT074472,0.0532913,15,mash
MT074472,MT074472,0.0,15,mash
MT074474,MT074472,0.0444972,15,mash
MT074475,MT074472,0.0423993,15,mash
MT074477,MT074472,0.0474797,15,mash
MT074478,MT074472,0.0375466,15,mash
MT074479,MT074472,0.0531135,15,mash
MT074480,MT074472,0.0522354,15,mash
FQ312032,MT074474,0.0915519,15,mash
HQ259103,MT074474,0.0198103,15,mash
JN126049,MT074474,0.0296167,15,mash
JN593240,MT074474,0.0220143,15,mash
JX128257,MT074474,0.0810646,15,mash
KF669653,MT074474,0.0800951,15,mash
KF669654,MT074474,0.0844403,15,mash
KJ174317,MT074474,0.0779047,15,mash
KJ174318,MT074474,0.0286704,15,mash
KP797973,MT074474,0.0376666,15,mash
KR296692,MT074474,0.0313886,15,mash
KX245012,MT074474,0.0252993,15,mash
KX438380,MT074474,0.0312878,15,mash
KX765865,MT074474,0.0283916,15,mash
KY787213,MT074474,0.0240581,15,mash
MG383452,MT074474,0.0225517,15,mash
MG428992,MT074474,0.0461099,15,mash
MG748547,MT074474,0.0423993,15,mash
MH370371,MT074474,0.0313886,15,mash
MH709120,MT074474,0.0315912,15,mash
MH709121,MT074474,0.0272093,15,mash
MH791405,MT074474,0.0289516,15,mash
MK972690,MT074474,0.0289516,15,mash
MK972699,MT074474,0.037427,15,mash
MN871491,MT074474,0.0236548,15,mash
MN871495,MT074474,0.0289516,15,mash
MN871498,MT074474,0.0442109,15,mash
MT074469,MT074474,0.032206,15,mash
MT074470,MT074474,0.0300027,15,mash
MT074471,MT074474,0.0400231,15,mash
MT074472,MT074474,0.0444972,15,mash
MT074474,MT074474,0.0,15,mash
MT074475,MT074474,0.0259811,15,mash
MT074477,MT074474,0.0385177,15,mash
MT074478,MT074474,0.0206732,15,mash
MT074479,MT074474,0.0436445,15,mash
MT074480,MT074474,0.0346669,15,mash
FQ312032,MT074475,0.0911519,15,mash
HQ259103,MT074475,0.0232564,15,mash
JN126049,MT074475,0.0283916,15,mash
JN593240,MT074475,0.0280234,15,mash
JX128257,MT074475,0.0834034,15,mash
KF669653,MT074475,0.0718718,15,mash
KF669654,MT074475,0.0800951,15,mash
KJ174317,MT074475,0.0797762,15,mash
KJ174318,MT074475,0.0273885,15,mash
KP797973,MT074475,0.0348891,15,mash
KR296692,MT074475,0.0265895,15,mash
KX245012,MT074475,0.0276591,15,mash
KX438380,MT074475,0.0263274,15,mash
KX765865,MT074475,0.0274784,15,mash
KY787213,MT074475,0.0260673,15,mash
MG383452,MT074475,0.0278407,15,mash
MG428992,MT074475,0.0476348,15,mash
MG748547,MT074475,0.0458118,15,mash
MH370371,MT074475,0.0357917,15,mash
MH709120,MT074475,0.0247142,15,mash
MH709121,MT074475,0.0217867,15,mash
MH791405,MT074475,0.0208193,15,mash
MK972690,MT074475,0.0194579,15,mash
MK972699,MT074475,0.037787,15,mash
MN871491,MT074475,0.0286704,15,mash
MN871495,MT074475,0.0252993,15,mash
MN871498,MT074475,0.0436445,15,mash
MT074469,MT074475,0.0386409,15,mash
MT074470,MT074475,0.023977,15,mash
MT074471,MT074475,0.0435041,15,mash
MT074472,MT074475,0.0423993,15,mash
MT074474,MT074475,0.0259811,15,mash
MT074475,MT074475,0.0,15,mash
MT074477,MT074475,0.0396411,15,mash
MT074478,MT074475,0.0247142,15,mash
MT074479,MT074475,0.0433643,15,mash
MT074480,MT074475,0.0364836,15,mash
FQ312032,MT074477,0.0761025,15,mash
HQ259103,MT074477,0.0353376,15,mash
JN126049,MT074477,0.0356776,15,mash
JN593240,MT074477,0.034446,15,mash
JX128257,MT074477,0.0726885,15,mash
KF669653,MT074477,0.0718718,15,mash
KF669654,MT074477,0.0740815,15,mash
KJ174317,MT074477,0.0634966,15,mash
KJ174318,MT074477,0.032622,15,mash
KP797973,MT074477,0.0345563,15,mash
KR296692,MT074477,0.0391377,15,mash
KX245012,MT074477,0.0346669,15,mash
KX438380,MT074477,0.033576,15,mash
KX765865,MT074477,0.0338998,15,mash
KY787213,MT074477,0.036136,15,mash
MG383452,MT074477,0.036136,15,mash
MG428992,MT074477,0.0373077,15,mash
MG748547,MT074477,0.0518893,15,mash
MH370371,MT074477,0.0443538,15,mash
MH709120,MT074477,0.0382725,15,mash
MH709121,MT074477,0.0354506,15,mash
MH791405,MT074477,0.030987,15,mash
MK972690,MT074477,0.0415908,15,mash
MK972699,MT074477,0.0395146,15,mash
MN871491,MT074477,0.0352249,15,mash
MN871495,MT074477,0.0367172,15,mash
MN871498,MT074477,0.051546,15,mash
MT074469,MT074477,0.0455159,15,mash
MT074470,MT074477,0.0440685,15,mash
MT074471,MT074477,0.0459606,15,mash
MT074472,MT074477,0.0474797,15,mash
MT074474,MT074477,0.0385177,15,mash
MT074475,MT074477,0.0396411,15,mash
MT074477,MT074477,0.0,15,mash
MT074478,MT074477,0.036136,15,mash
MT074479,MT074477,0.0488975,15,mash
MT074480,MT074477,0.0426725,15,mash
