GenomeA,GenomeB,ani_distance,kmer_ani,algorithm
AY129330,JF704117,91.47,static,skani
AY129330,MH669003,93.93,static,skani
AY129330,EU816590,91.09,static,skani
AY129330,MH590602,92.59,static,skani
AY129330,MH155866,90.78,static,skani
AY129330,MG872841,92.82,static,skani
AY129330,MF668270,88.74,static,skani
AY129330,KX576644,89.70,static,skani
AY129330,MT684601,90.39,static,skani
AY129330,KR997930,91.52,static,skani
AY129330,MN586012,92.94,static,skani
AY129330,KM101122,93.40,static,skani
AY129330,MN369749,89.61,static,skani
AY129330,JX121091,91.70,static,skani
AY129330,MK494110,90.70,static,skani
AY129330,JN398368,91.94,static,skani
AY129330,MH834617,92.02,static,skani
AY129330,JF937093,87.33,static,skani
AY129330,MH669005,93.29,static,skani
AY129330,FJ174690,87.28,static,skani
AY129330,MH632119,92.50,static,skani
AY129330,MH155871,93.46,static,skani
AY129330,MH020235,87.79,static,skani
AY129330,MF668271,93.16,static,skani
AY129330,KX610764,93.57,static,skani
AY129330,MT889374,90.42,static,skani
AY129330,KT279576,90.16,static,skani
AY129330,MN945900,93.33,static,skani
AY129330,KM279937,94.07,static,skani
AY129330,MN369755,91.80,static,skani
AY129330,JX411620,93.00,static,skani
AY129330,MK524503,93.77,static,skani
AY129330,JN542517,91.27,static,skani
AY129330,MK016494,86.76,static,skani
AY129330,JF937098,93.95,static,skani
AY129330,MH669012,91.31,static,skani
AY129330,FJ174692,92.62,static,skani
AY129330,MH651169,95.26,static,skani
MH371120,MH590598,95.66,static,skani
MH371120,MT897904,94.02,static,skani
MH371120,MT684593,90.61,static,skani
MH371120,MT114164,94.96,static,skani
MH371120,MN586011,95.99,static,skani
MH371120,MN585975,94.44,static,skani
MH371120,MN310545,94.93,static,skani
MH371120,MK875792,91.65,static,skani
MH371120,MK359307,93.68,static,skani
MH371120,MK016504,93.93,static,skani
MH371120,MH825707,90.51,static,skani
MH371120,MH669014,89.15,static,skani
MH371120,MH669003,94.13,static,skani
MH371120,MH651178,91.59,static,skani
MH371120,MH590602,96.25,static,skani
MH371120,MH371123,96.62,static,skani
MH371120,MW055915,91.57,static,skani
MH371120,MT684601,94.29,static,skani
MH371120,MT310893,95.36,static,skani
MH371120,MN586012,96.03,static,skani
MH371120,MN585995,94.88,static,skani
MH371120,MN369749,91.50,static,skani
MH371120,MK967397,93.62,static,skani
MH371120,MK494110,94.17,static,skani
MH371120,MK112556,95.44,static,skani
MH371120,MH834617,96.86,static,skani
MH371120,MH727548,92.74,static,skani
MH371120,MH669005,93.45,static,skani
MH371120,MH651183,96.08,static,skani
MH371120,MH632119,94.25,static,skani
MH371120,MH590596,93.78,static,skani
MH371120,MT889374,92.08,static,skani
MH371120,MT684586,94.21,static,skani
MH371120,MN945900,93.93,static,skani
MH371120,MN586001,92.00,static,skani
MH371120,MN369755,95.98,static,skani
MH371120,MN310544,93.95,static,skani
MH371120,MK524503,93.14,static,skani
MH371120,MK305886,92.93,static,skani
MH371120,MK016494,92.12,static,skani
MH371120,MH744415,94.24,static,skani
MH371120,MH669012,92.98,static,skani
MH371120,MH669001,93.28,static,skani
MH371120,MH651169,96.93,static,skani
MH051257,MH590598,92.97,static,skani
MH051257,MH371120,94.96,static,skani
MH051257,MH155865,88.09,static,skani
MH051257,MT897904,94.76,static,skani
MH051257,MT684593,93.20,static,skani
MH051257,MT114164,91.91,static,skani
MH051257,MN586011,92.44,static,skani
MH051257,MN585975,91.98,static,skani
MH051257,MN310545,91.19,static,skani
MH051257,MK875792,93.70,static,skani
MH051257,MK359307,89.47,static,skani
MH051257,MK016504,90.01,static,skani
MH051257,MH825707,92.47,static,skani
MH051257,MH669014,94.63,static,skani
MH051257,MH669003,92.34,static,skani
MH051257,MH651178,92.29,static,skani
MH051257,MH590602,91.68,static,skani
MH051257,MH371123,96.64,static,skani
MH051257,MH155866,93.76,static,skani
MH051257,MH077578,92.04,static,skani
MH051257,MW055915,94.60,static,skani
MH051257,MT684601,92.57,static,skani
MH051257,MT310893,91.41,static,skani
MH051257,MN586012,94.60,static,skani
MH051257,MN585995,92.83,static,skani
MH051257,MN369749,94.22,static,skani
MH051257,MK967397,90.73,static,skani
MH051257,MK494110,91.70,static,skani
MH051257,MK112556,92.59,static,skani
MH051257,MH834617,94.20,static,skani
MH051257,MH727548,91.62,static,skani
MH051257,MH669005,92.38,static,skani
MH051257,MH651183,93.60,static,skani
MH051257,MH632119,90.95,static,skani
MH051257,MH590596,91.35,static,skani
MH051257,MH155871,91.52,static,skani
MH051257,MH077580,91.71,static,skani
MH051257,MT889374,93.40,static,skani
MH051257,MT684586,95.10,static,skani
MH051257,MN945900,91.95,static,skani
MH051257,MN586001,91.78,static,skani
MH051257,MN369755,92.89,static,skani
MH051257,MN310544,93.41,static,skani
MH051257,MK524503,92.61,static,skani
MH051257,MK305886,94.95,static,skani
MH051257,MK016494,93.23,static,skani
MH051257,MH744415,89.72,static,skani
MH051257,MH669012,93.50,static,skani
MH051257,MH669001,92.17,static,skani
MH051257,MH651169,94.67,static,skani
MF668281,MH590598,94.24,static,skani
MF668281,MH371120,93.33,static,skani
MF668281,MH155865,94.66,static,skani
MF668281,MH051257,93.28,static,skani
MF668281,MG770213,97.29,static,skani
MF668281,MT897904,93.23,static,skani
MF668281,MT684593,94.23,static,skani
MF668281,MT114164,93.74,static,skani
MF668281,MN586011,97.04,static,skani
MF668281,MN585975,93.86,static,skani
MF668281,MN310545,94.91,static,skani
MF668281,MK875792,98.11,static,skani
MF668281,MK359307,95.14,static,skani
MF668281,MK016504,95.79,static,skani
MF668281,MH825707,91.08,static,skani
MF668281,MH669014,93.15,static,skani
MF668281,MH669003,95.00,static,skani
MF668281,MH651178,92.14,static,skani
MF668281,MH590602,94.80,static,skani
MF668281,MH371123,92.94,static,skani
MF668281,MH155866,90.63,static,skani
MF668281,MH077578,93.98,static,skani
MF668281,MG872841,93.02,static,skani
MF668281,MF668287,94.77,static,skani
MF668281,MW055915,93.47,static,skani
MF668281,MT684601,91.96,static,skani
MF668281,MT310893,94.10,static,skani
MF668281,MN586012,97.71,static,skani
MF668281,MN585995,90.22,static,skani
MF668281,MN369749,93.10,static,skani
MF668281,MK967397,92.62,static,skani
MF668281,MK494110,91.88,static,skani
MF668281,MK112556,95.45,static,skani
MF668281,MH834617,92.60,static,skani
MF668281,MH727548,92.32,static,skani
MF668281,MH669005,98.94,static,skani
MF668281,MH651183,96.19,static,skani
MF668281,MH632119,94.83,static,skani
MF668281,MH590596,95.56,static,skani
MF668281,MH155871,94.52,static,skani
MF668281,MH077580,92.30,static,skani
MF668281,MH020235,90.48,static,skani
MF668281,MF919526,93.48,static,skani
MF668281,MT889374,93.42,static,skani
MF668281,MT684586,93.77,static,skani
MF668281,MN945900,96.66,static,skani
MF668281,MN586001,90.56,static,skani
MF668281,MN369755,94.07,static,skani
MF668281,MN310544,95.32,static,skani
MF668281,MK524503,95.78,static,skani
MF668281,MK305886,97.06,static,skani
MF668281,MK016494,91.23,static,skani
MF668281,MH744415,94.22,static,skani
MF668281,MH669012,93.84,static,skani
MF668281,MH669001,91.83,static,skani
MF668281,MH651169,91.25,static,skani
KX808131,MH371120,92.50,static,skani
KX808131,MH051257,96.15,static,skani
KX808131,MF668281,88.99,static,skani
KX808131,MT897904,96.20,static,skani
KX808131,MT114164,90.34,static,skani
KX808131,MN585975,90.55,static,skani
KX808131,MK875792,88.91,static,skani
KX808131,MK016504,91.42,static,skani
KX808131,MH669014,89.60,static,skani
KX808131,MH651178,94.32,static,skani
KX808131,MH371123,93.46,static,skani
KX808131,MH077578,92.33,static,skani
KX808131,MF668287,94.10,static,skani
KX808131,KY012363,89.88,static,skani
KX808131,MW055915,89.03,static,skani
KX808131,MT310893,90.81,static,skani
KX808131,MN585995,93.23,static,skani
KX808131,MK967397,88.21,static,skani
KX808131,MK112556,92.44,static,skani
KX808131,MH727548,93.05,static,skani
KX808131,MH651183,89.02,static,skani
KX808131,MH590596,88.43,static,skani
KX808131,MH077580,95.61,static,skani
KX808131,MF919526,91.87,static,skani
KX808131,KY348865,94.38,static,skani
KX808131,MT684586,95.84,static,skani
KX808131,MN586001,94.18,static,skani
KX808131,MN310544,91.28,static,skani
KX808131,MK305886,91.31,static,skani
KX808131,MH744415,90.06,static,skani
KX808131,MH669001,95.63,static,skani
KX808131,MH590598,93.59,static,skani
KX808131,MH155865,92.10,static,skani
KX808131,MG770213,88.44,static,skani
KX808131,MF190168,90.37,static,skani
KX808131,MT684593,92.07,static,skani
KX808131,MN586011,88.48,static,skani
KX808131,MN310545,92.02,static,skani
KX808131,MK359307,90.12,static,skani
KX808131,MH825707,96.05,static,skani
KX808131,MH669003,92.03,static,skani
KX808131,MH590602,91.14,static,skani
KX808131,MH155866,92.59,static,skani
KX808131,MG872841,92.53,static,skani
KX808131,MF668270,95.72,static,skani
KX808131,MT684601,93.21,static,skani
KX808131,MN586012,93.24,static,skani
KX808131,MN369749,94.37,static,skani
KX808131,MK494110,93.06,static,skani
KX808131,MH834617,90.07,static,skani
KX808131,MH669005,88.97,static,skani
KX808131,MH632119,88.49,static,skani
KX808131,MH155871,90.66,static,skani
KX808131,MH020235,96.12,static,skani
KX808131,MF668271,89.56,static,skani
KX808131,MT889374,95.30,static,skani
KX808131,MN945900,91.60,static,skani
KX808131,MN369755,92.65,static,skani
KX808131,MK524503,91.61,static,skani
KX808131,MK016494,95.48,static,skani
KX808131,MH669012,91.90,static,skani
KX808131,MH651169,89.59,static,skani
MT897904,MW055915,91.84,static,skani
KT281792,MH371120,95.18,static,skani
KT281792,MH051257,92.59,static,skani
KT281792,MF668281,93.17,static,skani
KT281792,KX808131,95.09,static,skani
KT281792,MT897904,97.42,static,skani
KT281792,MT114164,94.08,static,skani
KT281792,MN585975,93.47,static,skani
KT281792,MK875792,93.28,static,skani
KT281792,MK016504,93.87,static,skani
KT281792,MH669014,89.92,static,skani
KT281792,MH651178,95.11,static,skani
KT281792,MH371123,94.72,static,skani
KT281792,MH077578,94.95,static,skani
KT281792,MF668287,95.52,static,skani
KT281792,KY012363,93.28,static,skani
KT281792,MW055915,92.71,static,skani
KT281792,KT281795,96.03,static,skani
KT281792,MT310893,91.04,static,skani
KT281792,MN585995,95.74,static,skani
KT281792,MK967397,91.67,static,skani
KT281792,MK112556,94.68,static,skani
KT281792,MH727548,94.60,static,skani
KT281792,MH651183,94.84,static,skani
KT281792,MH590596,92.91,static,skani
KT281792,MH077580,95.15,static,skani
KT281792,MF919526,95.17,static,skani
KT281792,KY348865,92.74,static,skani
KT281792,KT309034,94.78,static,skani
KT281792,MT684586,91.46,static,skani
KT281792,MN586001,92.05,static,skani
KT281792,MN310544,93.00,static,skani
KT281792,MK305886,93.27,static,skani
KT281792,MH744415,90.79,static,skani
KT281792,MH669001,94.78,static,skani
KT281792,MH590598,93.07,static,skani
KT281792,MH155865,87.58,static,skani
KT281792,MG770213,93.40,static,skani
KT281792,MF190168,92.78,static,skani
KT281792,KT895280,92.96,static,skani
KT281792,MT684593,91.76,static,skani
KT281792,MN586011,93.87,static,skani
KT281792,MN310545,91.19,static,skani
KT281792,MK359307,92.45,static,skani
KT281792,MH825707,94.86,static,skani
KT281792,MH669003,94.07,static,skani
KT281792,MH590602,89.16,static,skani
KT281792,MH155866,92.87,static,skani
KT281792,MG872841,95.80,static,skani
KT281792,MF668270,94.96,static,skani
KT281792,KX576644,92.93,static,skani
KT281792,MT684601,93.38,static,skani
KT281792,MN586012,93.21,static,skani
KT281792,MN369749,93.29,static,skani
KT281792,MK494110,91.02,static,skani
KT281792,MH834617,94.56,static,skani
KT281792,MH669005,92.72,static,skani
KT281792,MH632119,92.39,static,skani
KT281792,MH155871,87.92,static,skani
KT281792,MH020235,95.43,static,skani
KT281792,MF668271,93.51,static,skani
KT281792,KX610764,94.49,static,skani
KT281792,MT889374,95.99,static,skani
KT281792,MN945900,91.96,static,skani
KT281792,MN369755,94.36,static,skani
KT281792,MK524503,94.94,static,skani
KT281792,MK016494,95.21,static,skani
KT281792,MH669012,93.79,static,skani
KT281792,MH651169,94.92,static,skani
MT114164,MT897904,91.88,static,skani
MT114164,MT684593,92.84,static,skani
MT114164,MT889374,93.68,static,skani
MT114164,MT684586,93.73,static,skani
MT114164,MW055915,93.29,static,skani
MT114164,MT684601,92.06,static,skani
MT114164,MT310893,94.42,static,skani
KM347889,MH371120,91.36,static,skani
KM347889,MH051257,95.56,static,skani
KM347889,MF668281,93.75,static,skani
KM347889,KX808131,90.80,static,skani
KM347889,MT897904,92.27,static,skani
KM347889,KT281792,91.83,static,skani
KM347889,MT114164,96.10,static,skani
KM347889,MN585975,93.28,static,skani
KM347889,MK875792,94.58,static,skani
KM347889,MK016504,93.17,static,skani
KM347889,MH669014,96.62,static,skani
KM347889,MH651178,92.70,static,skani
KM347889,MH371123,93.07,static,skani
KM347889,MH077578,96.16,static,skani
KM347889,MF668287,92.62,static,skani
KM347889,KY012363,94.17,static,skani
KM347889,MW055915,94.82,static,skani
KM347889,KT281795,91.02,static,skani
KM347889,MT310893,91.75,static,skani
KM347889,KM652553,95.19,static,skani
KM347889,MN585995,95.34,static,skani
KM347889,MK967397,92.46,static,skani
KM347889,MK112556,95.10,static,skani
KM347889,MH727548,93.42,static,skani
KM347889,MH651183,95.43,static,skani
KM347889,MH590596,95.84,static,skani
KM347889,MH077580,92.75,static,skani
KM347889,MF919526,94.33,static,skani
KM347889,KY348865,93.30,static,skani
KM347889,KT309034,92.80,static,skani
KM347889,MT684586,92.33,static,skani
KM347889,KR824843,91.16,static,skani
KM347889,MN586001,94.79,static,skani
KM347889,MN310544,93.96,static,skani
KM347889,MK305886,95.61,static,skani
KM347889,MH744415,95.50,static,skani
KM347889,MH669001,94.54,static,skani
KM347889,MH590598,94.66,static,skani
KM347889,MH155865,90.86,static,skani
KM347889,MG770213,94.22,static,skani
KM347889,MF190168,96.23,static,skani
KM347889,KT895280,92.23,static,skani
KM347889,MT684593,91.22,static,skani
KM347889,KR935214,94.53,static,skani
KM347889,MN586011,95.29,static,skani
KM347889,MN310545,92.27,static,skani
KM347889,MK359307,92.19,static,skani
KM347889,MH825707,90.98,static,skani
KM347889,MH669003,96.29,static,skani
KM347889,MH590602,92.05,static,skani
KM347889,MH155866,91.47,static,skani
KM347889,MG872841,92.32,static,skani
KM347889,MF668270,90.47,static,skani
KM347889,KX576644,94.04,static,skani
KM347889,MT684601,91.31,static,skani
KM347889,KR997930,91.44,static,skani
KM347889,MN586012,95.72,static,skani
KM347889,MN369749,92.68,static,skani
KM347889,MK494110,91.04,static,skani
KM347889,MH834617,95.35,static,skani
KM347889,MH669005,95.10,static,skani
KM347889,MH632119,94.19,static,skani
KM347889,MH155871,93.72,static,skani
KM347889,MH020235,95.02,static,skani
KM347889,MF668271,95.86,static,skani
KM347889,KX610764,91.54,static,skani
KM347889,MT889374,92.63,static,skani
KM347889,KT279576,95.38,static,skani
KM347889,MN945900,94.88,static,skani
KM347889,MN369755,93.62,static,skani
KM347889,MK524503,93.70,static,skani
KM347889,MK016494,87.85,static,skani
KM347889,MH669012,95.10,static,skani
KM347889,MH651169,95.47,static,skani
MN585975,MN586012,92.44,static,skani
MN585975,MN585995,92.70,static,skani
MN585975,MT889374,90.77,static,skani
MN585975,MT684586,92.65,static,skani
MN585975,MN945900,94.81,static,skani
MN585975,MN586001,90.03,static,skani
MN585975,MT897904,94.57,static,skani
MN585975,MT684593,92.04,static,skani
MN585975,MT114164,93.51,static,skani
MN585975,MN586011,95.00,static,skani
MN585975,MW055915,92.81,static,skani
MN585975,MT684601,93.57,static,skani
MN585975,MT310893,92.14,static,skani
KC661278,MH371120,93.79,static,skani
KC661278,MH051257,91.99,static,skani
KC661278,MF668281,94.04,static,skani
KC661278,KX808131,91.12,static,skani
KC661278,MT897904,92.75,static,skani
KC661278,KT281792,94.40,static,skani
KC661278,MT114164,97.07,static,skani
KC661278,KM347889,92.74,static,skani
KC661278,MN585975,93.75,static,skani
KC661278,MK875792,94.75,static,skani
KC661278,MK016504,94.17,static,skani
KC661278,MH669014,92.80,static,skani
KC661278,MH651178,93.98,static,skani
KC661278,MH371123,94.95,static,skani
KC661278,MH077578,95.41,static,skani
KC661278,MF668287,93.01,static,skani
KC661278,KY012363,94.25,static,skani
KC661278,MW055915,95.79,static,skani
KC661278,KT281795,95.03,static,skani
KC661278,MT310893,93.67,static,skani
KC661278,KM652553,93.76,static,skani
KC661278,MN585995,94.86,static,skani
KC661278,KF024723,94.92,static,skani
KC661278,MK967397,94.90,static,skani
KC661278,MK112556,95.14,static,skani
KC661278,MH727548,93.36,static,skani
KC661278,MH651183,95.09,static,skani
KC661278,MH590596,96.49,static,skani
KC661278,MH077580,93.71,static,skani
KC661278,MF919526,94.66,static,skani
KC661278,KY348865,92.39,static,skani
KC661278,KT309034,93.69,static,skani
KC661278,MT684586,95.22,static,skani
KC661278,KR824843,94.82,static,skani
KC661278,MN586001,91.35,static,skani
KC661278,KJ025956,93.42,static,skani
KC661278,MN310544,94.73,static,skani
KC661278,MK305886,93.62,static,skani
KC661278,MH744415,94.05,static,skani
KC661278,MH669001,93.56,static,skani
KC661278,MH590598,95.54,static,skani
KC661278,MH155865,92.96,static,skani
KC661278,MG770213,94.71,static,skani
KC661278,MF190168,95.50,static,skani
KC661278,KT895280,94.28,static,skani
KC661278,MT684593,93.77,static,skani
KC661278,KR935214,94.29,static,skani
KC661278,MN586011,94.85,static,skani
KC661278,KM066034,93.58,static,skani
KC661278,MN310545,95.21,static,skani
KC661278,MK359307,94.50,static,skani
KC661278,MH825707,93.15,static,skani
KC661278,MH669003,95.79,static,skani
KC661278,MH590602,93.84,static,skani
KC661278,MH155866,92.95,static,skani
KC661278,MG872841,94.52,static,skani
KC661278,MF668270,92.97,static,skani
KC661278,KX576644,92.29,static,skani
KC661278,MT684601,93.17,static,skani
KC661278,KR997930,93.72,static,skani
KC661278,MN586012,94.18,static,skani
KC661278,KM101122,93.95,static,skani
KC661278,MN369749,94.17,static,skani
KC661278,MK494110,95.03,static,skani
KC661278,MH834617,95.18,static,skani
KC661278,MH669005,94.08,static,skani
KC661278,MH632119,94.37,static,skani
KC661278,MH155871,93.62,static,skani
KC661278,MH020235,93.68,static,skani
